date,precip_mm,surface_wetness,root_wetness
2025-02-02,10.72,0.77,0.69
2025-02-03,2.51,0.73,0.69
2025-02-04,0.92,0.7,0.68
2025-02-05,2.3,0.7,0.67
2025-02-06,0.04,0.66,0.66
2025-02-07,1.09,0.65,0.65
2025-02-08,0.22,0.64,0.65
2025-02-09,0.64,0.63,0.64
2025-02-10,0.95,0.63,0.64
2025-02-11,0.14,0.62,0.64
2025-02-12,0.01,0.61,0.63
2025-02-13,0.01,0.61,0.63
2025-02-14,0.98,0.61,0.63
2025-02-15,0.54,0.61,0.63
2025-02-16,0.0,0.59,0.62
2025-02-17,0.0,0.58,0.62
2025-02-18,0.05,0.58,0.61
2025-02-19,0.05,0.57,0.61
2025-02-20,0.08,0.57,0.61
2025-02-21,0.95,0.57,0.61
2025-02-22,0.19,0.57,0.61
2025-02-23,1.06,0.58,0.6
2025-02-24,0.23,0.57,0.6
2025-02-25,0.0,0.56,0.6
2025-02-26,0.0,0.55,0.6
2025-02-27,0.96,0.54,0.6
2025-02-28,0.32,0.54,0.6
2025-03-01,0.16,0.52,0.6
2025-03-02,0.08,0.51,0.6
2025-03-03,0.11,0.49,0.6
2025-03-04,0.05,0.48,0.59
2025-03-05,0.01,0.47,0.59
2025-03-06,0.02,0.46,0.59
2025-03-07,0.01,0.45,0.59
2025-03-08,0.45,0.45,0.59
2025-03-09,2.24,0.46,0.59
2025-03-10,0.44,0.49,0.59
2025-03-11,1.05,0.48,0.59
2025-03-12,1.97,0.49,0.59
2025-03-13,2.58,0.53,0.6
2025-03-14,1.2,0.54,0.6
2025-03-15,1.19,0.53,0.6
2025-03-16,10.49,0.58,0.6
2025-03-17,20.94,0.75,0.64
2025-03-18,2.73,0.66,0.65
2025-03-19,4.19,0.66,0.64
2025-03-20,0.12,0.63,0.64
2025-03-21,0.12,0.61,0.63
2025-03-22,0.47,0.6,0.62
2025-03-23,22.09,0.69,0.63
2025-03-24,15.99,0.77,0.67
2025-03-25,5.76,0.74,0.68
2025-03-26,1.88,0.68,0.67
2025-03-27,0.23,0.66,0.66
2025-03-28,0.46,0.64,0.65
2025-03-29,0.44,0.63,0.64
2025-03-30,1.88,0.62,0.64
2025-03-31,2.52,0.63,0.63
2025-04-01,22.91,0.75,0.65
2025-04-02,3.49,0.71,0.67
2025-04-03,6.15,0.69,0.66
2025-04-04,29.68,0.81,0.68
2025-04-05,14.55,0.82,0.72
2025-04-06,0.03,0.73,0.71
2025-04-07,0.0,0.71,0.69
2025-04-08,0.09,0.69,0.68
2025-04-09,7.12,0.7,0.67
2025-04-10,3.39,0.73,0.68
2025-04-11,0.06,0.68,0.67
2025-04-12,0.01,0.67,0.66
2025-04-13,0.12,0.66,0.66
2025-04-14,0.51,0.65,0.65
2025-04-15,3.67,0.66,0.65
2025-04-16,5.75,0.69,0.66
2025-04-17,0.16,0.65,0.65
2025-04-18,0.07,0.64,0.65
2025-04-19,4.57,0.67,0.65
2025-04-20,0.32,0.65,0.65
2025-04-21,0.51,0.64,0.65
2025-04-22,0.52,0.63,0.64
2025-04-23,0.59,0.63,0.64
2025-04-24,6.62,0.68,0.64
2025-04-25,5.91,0.7,0.66
2025-04-26,2.19,0.68,0.66
2025-04-27,0.11,0.66,0.65
2025-04-28,0.71,0.65,0.65
2025-04-29,0.18,0.65,0.65
2025-04-30,0.07,0.63,0.64
2025-05-01,0.02,0.63,0.64
2025-05-02,0.03,0.62,0.64
2025-05-03,0.0,0.62,0.63
2025-05-04,0.0,0.62,0.63
2025-05-05,0.21,0.62,0.63
2025-05-06,0.44,0.61,0.63
2025-05-07,0.57,0.61,0.63
2025-05-08,0.28,0.61,0.63
2025-05-09,0.44,0.61,0.63
2025-05-10,0.21,0.6,0.62
2025-05-11,1.82,0.61,0.62
2025-05-12,0.97,0.62,0.62
2025-05-13,0.21,0.61,0.62
2025-05-14,0.84,0.61,0.62
2025-05-15,0.52,0.61,0.62
2025-05-16,0.15,0.6,0.62
2025-05-17,0.49,0.61,0.62
2025-05-18,0.04,0.6,0.62
2025-05-19,0.05,0.6,0.62
2025-05-20,0.01,0.6,0.62
2025-05-21,1.31,0.61,0.62
2025-05-22,1.3,0.61,0.62
2025-05-23,0.9,0.6,0.62
2025-05-24,0.44,0.6,0.62
2025-05-25,0.09,0.6,0.62
2025-05-26,0.01,0.6,0.61
2025-05-27,1.25,0.61,0.62
2025-05-28,0.01,0.6,0.62
2025-05-29,0.39,0.6,0.61
2025-05-30,0.09,0.6,0.61
2025-05-31,1.56,0.61,0.61
2025-06-01,0.37,0.6,0.61
2025-06-02,0.66,0.6,0.61
2025-06-03,1.08,0.61,0.61
2025-06-04,0.18,0.6,0.61
2025-06-05,0.36,0.6,0.61
2025-06-06,1.27,0.6,0.61
2025-06-07,2.73,0.62,0.61
2025-06-08,3.75,0.63,0.62
2025-06-09,39.24,0.74,0.64
2025-06-10,11.07,0.78,0.69
2025-06-11,0.04,0.69,0.68
2025-06-12,0.02,0.67,0.66
2025-06-13,0.0,0.66,0.66
2025-06-14,0.0,0.65,0.65
2025-06-15,0.0,0.64,0.65
2025-06-16,0.0,0.64,0.64
2025-06-17,0.27,0.64,0.64
2025-06-18,0.53,0.64,0.64
2025-06-19,0.55,0.63,0.64
2025-06-20,0.32,0.63,0.64
2025-06-21,0.06,0.62,0.63
2025-06-22,0.0,0.62,0.63
2025-06-23,0.03,0.61,0.63
2025-06-24,0.27,0.62,0.63
2025-06-25,0.0,0.61,0.63
2025-06-26,0.04,0.61,0.62
2025-06-27,0.01,0.61,0.62
2025-06-28,0.0,0.6,0.62
2025-06-29,0.01,0.6,0.62
2025-06-30,0.0,0.6,0.62
2025-07-01,0.0,0.6,0.62
2025-07-02,0.0,0.6,0.62
2025-07-03,0.0,0.6,0.61
2025-07-04,0.0,0.6,0.61
2025-07-05,0.0,0.6,0.61
2025-07-06,0.0,0.59,0.61
2025-07-07,0.0,0.59,0.61
2025-07-08,0.0,0.59,0.61
2025-07-09,0.0,0.59,0.61
2025-07-10,0.0,0.59,0.61
2025-07-11,0.0,0.59,0.61
2025-07-12,0.0,0.59,0.61
2025-07-13,0.0,0.59,0.61
2025-07-14,0.0,0.58,0.61
2025-07-15,0.0,0.58,0.61
2025-07-16,0.0,0.58,0.6
2025-07-17,0.0,0.57,0.6
2025-07-18,0.0,0.57,0.6
2025-07-19,0.0,0.56,0.6
2025-07-20,0.0,0.56,0.6
2025-07-21,0.0,0.55,0.6
2025-07-22,0.0,0.54,0.6
2025-07-23,0.0,0.53,0.6
2025-07-24,0.0,0.52,0.6
2025-07-25,4.6,0.58,0.6
2025-07-26,0.26,0.59,0.6
2025-07-27,0.01,0.58,0.6
2025-07-28,1.42,0.58,0.6
2025-07-29,0.15,0.58,0.6
2025-07-30,0.0,0.56,0.6
2025-07-31,0.0,0.55,0.6
2025-08-01,0.01,0.54,0.6
2025-08-02,0.01,0.53,0.6
2025-08-03,0.26,0.52,0.6
2025-08-04,0.03,0.51,0.6
2025-08-05,0.02,0.5,0.59
2025-08-06,0.26,0.49,0.59
2025-08-07,0.14,0.48,0.59
2025-08-08,0.83,0.48,0.59
2025-08-09,0.57,0.48,0.59
2025-08-10,0.0,0.47,0.59
2025-08-11,0.0,0.46,0.59
2025-08-12,0.01,0.46,0.59
2025-08-13,0.01,0.45,0.59
2025-08-14,0.01,0.44,0.59
2025-08-15,0.3,0.43,0.59
2025-08-16,0.01,0.43,0.59
2025-08-17,0.02,0.42,0.59
2025-08-18,0.0,0.41,0.59
2025-08-19,0.03,0.4,0.59
2025-08-20,0.32,0.4,0.59
2025-08-21,0.0,0.39,0.59
2025-08-22,0.0,0.38,0.59
2025-08-23,0.01,0.37,0.59
2025-08-24,0.25,0.37,0.59
2025-08-25,0.01,0.36,0.59
2025-08-26,0.02,0.35,0.59
2025-08-27,0.69,0.36,0.59
2025-08-28,0.03,0.36,0.59
2025-08-29,1.62,0.38,0.59
2025-08-30,0.45,0.42,0.59
2025-08-31,0.08,0.41,0.59
2025-09-01,0.15,0.4,0.59
2025-09-02,0.04,0.39,0.59
2025-09-03,0.01,0.38,0.59
2025-09-04,0.0,0.37,0.59
2025-09-05,0.0,0.36,0.59
2025-09-06,0.0,0.35,0.59
2025-09-07,0.0,0.34,0.59
2025-09-08,0.0,0.34,0.59
2025-09-09,0.0,0.33,0.58
2025-09-10,0.0,0.32,0.58
2025-09-11,0.0,0.31,0.58
2025-09-12,0.0,0.31,0.58
2025-09-13,0.02,0.3,0.58
2025-09-14,0.0,0.3,0.58
2025-09-15,0.0,0.3,0.58
2025-09-16,2.57,0.32,0.58
2025-09-17,0.01,0.38,0.59
2025-09-18,0.0,0.36,0.59
2025-09-19,0.72,0.35,0.59
2025-09-20,0.65,0.38,0.59
2025-09-21,0.02,0.36,0.59
2025-09-22,9.12,0.41,0.59
2025-09-23,0.08,0.59,0.6
2025-09-24,0.18,0.55,0.6
2025-09-25,0.02,0.52,0.6
2025-09-26,0.19,0.49,0.59
2025-09-27,0.02,0.46,0.59
2025-09-28,0.0,0.43,0.59
2025-09-29,0.01,0.39,0.59
2025-09-30,0.0,0.37,0.59
2025-10-01,0.23,0.35,0.59
2025-10-02,0.39,0.34,0.59
2025-10-03,0.0,0.33,0.58
2025-10-04,0.0,0.32,0.58
2025-10-05,0.0,0.32,0.58
2025-10-06,0.0,0.3,0.58
2025-10-07,0.02,0.29,0.58
2025-10-08,4.49,0.31,0.58
2025-10-09,11.79,0.64,0.61
2025-10-10,3.05,0.62,0.61
2025-10-11,1.26,0.6,0.61
2025-10-12,5.33,0.63,0.61
2025-10-13,2.32,0.61,0.61
2025-10-14,0.92,0.59,0.61
2025-10-15,0.02,0.57,0.6
2025-10-16,0.0,0.55,0.6
2025-10-17,0.01,0.52,0.6
2025-10-18,3.71,0.53,0.59
2025-10-19,2.33,0.6,0.6
2025-10-20,0.0,0.55,0.6
2025-10-21,0.11,0.51,0.6
2025-10-22,0.17,0.48,0.59
2025-10-23,0.33,0.45,0.59
2025-10-24,0.21,0.43,0.59
2025-10-25,0.44,0.41,0.59
2025-10-26,0.14,0.39,0.59
2025-10-27,2.85,0.39,0.59
2025-10-28,2.78,0.54,0.6
2025-10-29,0.49,0.49,0.59
2025-10-30,2.49,0.49,0.59
2025-10-31,6.41,0.57,0.6
2025-11-01,3.75,0.62,0.61
2025-11-02,10.95,0.66,0.61
2025-11-03,1.5,0.63,0.62
2025-11-04,4.91,0.63,0.62
2025-11-05,1.74,0.61,0.62
2025-11-06,0.27,0.59,0.61
2025-11-07,2.59,0.59,0.61
2025-11-08,18.87,0.72,0.63
2025-11-09,5.32,0.68,0.64
2025-11-10,0.67,0.62,0.63
2025-11-11,0.0,0.6,0.62
2025-11-12,0.0,0.59,0.62
2025-11-13,0.01,0.58,0.61
2025-11-14,1.09,0.58,0.61
2025-11-15,0.76,0.58,0.6
2025-11-16,10.32,0.65,0.61
2025-11-17,4.98,0.67,0.63
2025-11-18,2.72,0.62,0.62
2025-11-19,0.01,0.6,0.62
2025-11-20,0.0,0.58,0.61
2025-11-21,0.0,0.58,0.61
2025-11-22,2.7,0.59,0.61
2025-11-23,4.52,0.61,0.61
2025-11-24,4.63,0.64,0.62
2025-11-25,0.22,0.59,0.61
2025-11-26,0.0,0.58,0.61
2025-11-27,0.0,0.56,0.6
2025-11-28,0.64,0.55,0.6
2025-11-29,0.06,0.52,0.6
2025-11-30,0.0,0.47,0.59
2025-12-01,0.18,0.44,0.59
2025-12-02,0.74,0.43,0.59
2025-12-03,7.29,0.5,0.59
2025-12-04,1.46,0.6,0.6
2025-12-05,0.05,0.55,0.6
2025-12-06,0.09,0.51,0.6
2025-12-07,0.0,0.47,0.59
2025-12-08,2.08,0.46,0.59
2025-12-09,14.38,0.62,0.6
2025-12-10,11.65,0.72,0.64
2025-12-11,0.79,0.62,0.63
2025-12-12,0.23,0.6,0.62
2025-12-13,22.07,0.75,0.65
2025-12-14,4.75,0.68,0.66
2025-12-15,5.43,0.67,0.65
2025-12-16,3.41,0.64,0.64
2025-12-17,5.9,0.68,0.65
2025-12-18,2.61,0.64,0.64
2025-12-19,8.22,0.67,0.64
2025-12-20,2.7,0.67,0.65
2025-12-21,0.03,0.62,0.64
2025-12-22,0.02,0.6,0.63
2025-12-23,0.0,0.59,0.62
2025-12-24,0.0,0.58,0.62
2025-12-25,4.76,0.59,0.61
2025-12-26,1.42,0.61,0.62
2025-12-27,1.19,0.58,0.61
2025-12-28,2.64,0.59,0.61
2025-12-29,1.01,0.58,0.61
2025-12-30,17.98,0.68,0.62
2025-12-31,2.65,0.63,0.63
2026-01-01,7.07,0.65,0.63
2026-01-02,3.4,0.65,0.64
2026-01-03,6.78,0.67,0.64
2026-01-04,1.73,0.64,0.64
2026-01-05,3.25,0.63,0.63
2026-01-06,0.53,0.62,0.63
2026-01-07,1.27,0.61,0.63
2026-01-08,0.04,0.6,0.62
2026-01-09,0.04,0.6,0.62
2026-01-10,0.02,0.58,0.61
2026-01-11,0.0,0.58,0.61
2026-01-12,0.01,0.56,0.6
2026-01-13,6.01,0.6,0.61
2026-01-14,1.93,0.61,0.61
2026-01-15,9.64,0.66,0.62
2026-01-16,2.17,0.62,0.62
2026-01-17,5.48,0.64,0.62
2026-01-18,10.46,0.7,0.64
2026-01-19,5.35,0.66,0.64
2026-01-20,0.49,0.65,0.64
2026-01-21,0.87,0.62,0.64
2026-01-22,12.15,0.7,0.64
2026-01-23,17.12,0.74,0.66
2026-01-24,13.57,0.79,0.69
2026-01-25,9.52,0.75,0.68
2026-01-26,3.39,0.73,0.69
2026-01-27,15.75,0.77,0.68
2026-01-28,6.88,0.76,0.69
2026-01-29,10.83,0.75,0.69
2026-01-30,7.75,0.77,0.7
2026-01-31,0.74,0.71,0.69
2026-02-01,6.91,0.72,0.68
2026-02-02,10.34,0.76,0.68
2026-02-03,5.89,0.74,0.69
2026-02-04,1.7,0.71,0.68
2026-02-05,0.93,0.69,0.68
2026-02-06,2.07,0.68,0.67
2026-02-07,11.65,0.73,0.67
2026-02-08,7.54,0.74,0.68
2026-02-09,13.24,0.78,0.69
2026-02-10,10.08,0.79,0.71
2026-02-11,3.66,0.75,0.71
2026-02-12,0.59,0.72,0.7
2026-02-13,0.3,0.71,0.69
2026-02-14,0.01,0.69,0.68
2026-02-15,0.01,0.67,0.67
2026-02-16,0.02,0.65,0.66
2026-02-17,1.18,0.64,0.65
2026-02-18,2.14,0.64,0.65
2026-02-19,1.8,0.65,0.65
2026-02-20,6.21,0.67,0.65
2026-02-21,1.65,0.66,0.65
2026-02-22,1.86,0.65,0.65
2026-02-23,12.44,0.71,0.66
2026-02-24,9.02,0.74,0.68
2026-02-25,3.61,0.7,0.67
2026-02-26,4.87,0.71,0.67
2026-02-27,1.27,0.69,0.67
2026-02-28,0.13,0.66,0.66
2026-03-01,0.01,0.64,0.65
2026-03-02,0.01,0.63,0.65
2026-03-03,0.87,0.63,0.64
2026-03-04,1.1,0.63,0.64
2026-03-05,1.02,0.63,0.64
2026-03-06,1.76,0.63,0.63
2026-03-07,6.7,0.67,0.64
2026-03-08,1.23,0.64,0.64
2026-03-09,11.82,0.7,0.65
2026-03-10,2.26,0.69,0.66
2026-03-11,5.74,0.71,0.67
2026-03-12,8.67,0.73,0.67
2026-03-13,8.48,0.74,0.68
2026-03-14,1.54,0.72,0.68
2026-03-15,0.48,0.68,0.67
2026-03-16,0.04,0.66,0.66
2026-03-17,0.05,0.64,0.65
2026-03-18,10.41,0.7,0.65
2026-03-19,13.62,0.76,0.67
2026-03-20,3.56,0.73,0.68
2026-03-21,0.21,0.69,0.67
2026-03-22,0.01,0.66,0.66
2026-03-23,0.0,0.65,0.65
2026-03-24,0.8,0.64,0.65
2026-03-25,0.46,0.64,0.65
2026-03-26,0.35,0.63,0.64
2026-03-27,0.0,0.62,0.64
2026-03-28,0.01,0.61,0.63
2026-03-29,0.1,0.61,0.63
2026-03-30,0.27,0.61,0.63
2026-03-31,19.5,0.73,0.64
2026-04-01,1.52,0.68,0.66
2026-04-02,1.14,0.66,0.66
2026-04-03,3.42,0.67,0.65
2026-04-04,4.13,0.69,0.66
2026-04-05,1.01,0.66,0.65
2026-04-06,4.32,0.68,0.65
2026-04-07,1.18,0.67,0.66
2026-04-08,8.59,0.7,0.66
2026-04-09,1.19,0.68,0.66
2026-04-10,0.79,0.66,0.66
2026-04-11,2.57,0.66,0.65
2026-04-12,0.2,0.65,0.65
2026-04-13,0.0,0.64,0.65
2026-04-14,0.01,0.63,0.64
2026-04-15,0.01,0.62,0.64
2026-04-16,0.09,0.62,0.63
2026-04-17,0.0,0.61,0.63
2026-04-18,0.0,0.6,0.63
2026-04-19,0.02,0.6,0.62
2026-04-20,0.92,0.6,0.62
2026-04-21,0.0,0.6,0.62
2026-04-22,0.03,0.6,0.62
2026-04-23,0.01,0.6,0.62
2026-04-24,0.0,0.59,0.62
2026-04-25,0.0,0.59,0.61
2026-04-26,0.0,0.59,0.61
2026-04-27,0.01,0.59,0.61
2026-04-28,0.22,0.58,0.61
2026-04-29,0.68,0.59,0.61
2026-04-30,0.03,0.58,0.61
2026-05-01,0.05,0.58,0.61
2026-05-02,0.0,0.58,0.61
2026-05-03,0.0,0.57,0.6
2026-05-04,0.01,0.57,0.6
2026-05-05,0.01,0.57,0.6
2026-05-06,0.02,0.56,0.6
2026-05-07,0.0,0.55,0.6
2026-05-08,0.0,0.55,0.6
2026-05-09,0.01,0.54,0.6
2026-05-10,0.24,0.54,0.6
2026-05-11,0.75,0.55,0.6
2026-05-12,0.1,0.55,0.6
2026-05-13,0.09,0.54,0.6
2026-05-14,0.08,0.53,0.6
2026-05-15,0.38,0.53,0.6
2026-05-16,0.07,0.53,0.6
2026-05-17,0.61,0.53,0.6
2026-05-18,0.29,0.54,0.6
2026-05-19,1.67,0.56,0.6
2026-05-20,14.81,0.68,0.61
2026-05-21,1.05,0.63,0.63
2026-05-22,0.03,0.61,0.63
2026-05-23,0.01,0.61,0.62
2026-05-24,0.02,0.6,0.62
2026-05-25,0.01,0.6,0.62
2026-05-26,0.02,0.6,0.62
2026-05-27,0.01,0.59,0.61
2026-05-28,0.0,0.59,0.61
2026-05-29,0.04,0.59,0.61
2026-05-30,0.24,0.59,0.61
2026-05-31,0.09,0.59,0.61
2026-06-01,0.17,0.58,0.6
2026-06-02,0.51,0.58,0.6
2026-06-03,0.03,0.58,0.6
2026-06-04,0.01,0.57,0.6
2026-06-05,0.01,0.57,0.6
2026-06-06,0.02,0.56,0.6
2026-06-07,0.02,0.55,0.6
2026-06-08,0.0,0.54,0.6
2026-06-09,0.01,0.53,0.6
2026-06-10,0.01,0.51,0.6
2026-06-11,10.04,0.63,0.6
2026-06-12,2.88,0.63,0.62
2026-06-13,2.67,0.63,0.62
2026-06-14,0.06,0.6,0.62
2026-06-15,4.55,0.64,0.62
2026-06-16,0.07,0.61,0.62
2026-06-17,0.04,0.6,0.62
2026-06-18,0.05,0.6,0.62
2026-06-19,0.02,0.6,0.61
2026-06-20,0.01,0.6,0.61
2026-06-21,0.02,0.59,0.61
2026-06-22,0.01,0.59,0.61
2026-06-23,0.02,0.59,0.61
2026-06-24,14.34,0.69,0.62
2026-06-25,10.62,0.7,0.64
2026-06-26,3.15,0.68,0.65
2026-06-27,0.01,0.64,0.64
2026-06-28,0.01,0.63,0.64
2026-06-29,0.01,0.62,0.63
2026-06-30,0.15,0.61,0.63
2026-07-01,0.01,0.61,0.62
2026-07-02,0.04,0.61,0.62
2026-07-03,0.21,0.6,0.62
2026-07-04,0.33,0.6,0.62
2026-07-05,0.23,0.6,0.62
2026-07-06,0.58,0.6,0.61
2026-07-07,0.01,0.6,0.61
2026-07-08,0.03,0.59,0.61
2026-07-09,0.13,0.59,0.61
2026-07-10,0.03,0.59,0.61
2026-07-11,0.02,0.58,0.61
2026-07-12,0.23,0.58,0.6
2026-07-13,0.81,0.59,0.6
2026-07-14,0.02,0.58,0.6
2026-07-15,0.38,0.58,0.6
2026-07-16,0.0,0.57,0.6
2026-07-17,0.02,0.57,0.6
2026-07-18,0.03,0.56,0.6
2026-07-19,0.05,0.55,0.6
2026-07-20,0.09,0.54,0.6
2026-07-21,0.07,0.53,0.6
2026-07-22,0.51,0.53,0.6
2026-07-23,0.03,0.52,0.6
2026-07-24,13.04,0.64,0.6
2026-07-25,1.03,0.64,0.62
2026-07-26,0.12,0.6,0.62
2026-07-27,0.08,0.6,0.61
2026-07-28,0.12,0.59,0.61
2026-07-29,0.01,0.59,0.61
2026-07-30,0.02,0.58,0.61
2026-07-31,0.14,0.58,0.6
2026-08-01,0.0,0.31,0.4
2026-08-02,0.0,0.31,0.4
2026-08-03,0.0,0.3,0.4
2026-08-04,0.0,0.3,0.4
2026-08-05,0.0,0.29,0.4
2026-08-06,0.14,0.29,0.39
2026-08-07,0.03,0.29,0.39
2026-08-08,0.02,0.28,0.39
2026-08-09,0.01,0.27,0.39
2026-08-10,0.18,0.27,0.39
2026-08-11,0.01,0.27,0.39
2026-08-12,0.0,0.28,0.39
2026-08-13,0.04,0.28,0.39
2026-08-14,0.02,0.27,0.38
2026-08-15,0.46,0.27,0.38
2026-08-16,0.12,0.28,0.38
2026-08-17,0.11,0.27,0.38
2026-08-18,0.0,0.27,0.38
2026-08-19,0.0,0.26,0.38
2026-08-20,0.0,0.25,0.38
2026-08-21,0.0,0.25,0.38
2026-08-22,0.0,0.25,0.38
2026-08-23,0.05,0.25,0.37
2026-08-24,0.04,0.25,0.37
2026-08-25,0.34,0.26,0.37
2026-08-26,0.01,0.27,0.37
2026-08-27,0.22,0.27,0.37
2026-08-28,0.04,0.27,0.37
2026-08-29,0.02,0.26,0.37
2026-08-30,0.22,0.25,0.37
2026-08-31,1.18,0.26,0.37
2026-09-01,10.97,0.32,0.37
2026-09-02,1.55,0.39,0.39
2026-09-03,0.02,0.33,0.38
2026-09-04,0.0,0.3,0.38
2026-09-05,0.85,0.28,0.38
2026-09-06,22.81,0.44,0.39
2026-09-07,0.58,0.41,0.41
2026-09-08,1.36,0.38,0.4
