date,precip_mm,surface_wetness,root_wetness
2026-05-31,0.0,0.34,0.6
2026-06-01,0.05,0.33,0.6
2026-06-02,0.05,0.33,0.6
2026-06-03,0.01,0.32,0.6
2026-06-04,0.03,0.31,0.6
2026-06-05,0.01,0.31,0.6
2026-06-06,0.0,0.3,0.6
2026-06-07,0.01,0.3,0.6
2026-06-08,0.0,0.29,0.6
2026-06-09,0.0,0.29,0.6
2026-06-10,0.01,0.28,0.6
2026-06-11,4.15,0.39,0.6
2026-06-12,4.25,0.51,0.61
2026-06-13,8.86,0.66,0.63
2026-06-14,2.49,0.62,0.63
2026-06-15,1.6,0.63,0.63
2026-06-16,0.07,0.61,0.63
2026-06-17,0.04,0.6,0.62
2026-06-18,0.13,0.6,0.62
2026-06-19,0.02,0.59,0.62
2026-06-20,0.01,0.58,0.62
2026-06-21,0.03,0.57,0.62
2026-06-22,0.0,0.56,0.61
2026-06-23,0.5,0.54,0.61
2026-06-24,18.6,0.7,0.64
2026-06-25,3.06,0.65,0.65
2026-06-26,4.66,0.67,0.66
2026-06-27,0.01,0.63,0.65
2026-06-28,0.0,0.62,0.65
2026-06-29,0.02,0.62,0.65
2026-06-30,0.09,0.61,0.64
2026-07-01,0.1,0.61,0.64
2026-07-02,0.02,0.61,0.64
2026-07-03,0.0,0.61,0.64
2026-07-04,0.03,0.61,0.63
2026-07-05,0.0,0.61,0.63
2026-07-06,0.0,0.6,0.63
2026-07-07,0.04,0.6,0.63
2026-07-08,0.07,0.6,0.62
2026-07-09,0.11,0.6,0.62
2026-07-10,0.01,0.59,0.62
2026-07-11,0.0,0.57,0.62
2026-07-12,0.17,0.56,0.61
2026-07-13,2.32,0.59,0.62
2026-07-14,0.01,0.57,0.62
2026-07-15,0.0,0.55,0.61
2026-07-16,0.0,0.53,0.61
2026-07-17,0.01,0.5,0.61
2026-07-18,0.0,0.48,0.61
2026-07-19,0.0,0.45,0.61
2026-07-20,0.0,0.43,0.6
2026-07-21,0.01,0.41,0.6
2026-07-22,0.03,0.39,0.6
2026-07-23,0.02,0.38,0.6
2026-07-24,29.11,0.64,0.63
2026-07-25,3.63,0.65,0.65
2026-07-26,0.63,0.63,0.65
2026-07-27,0.07,0.62,0.65
2026-07-28,0.01,0.61,0.65
2026-07-29,0.01,0.61,0.64
2026-07-30,0.0,0.61,0.64
2026-07-31,0.09,0.61,0.63
2026-08-01,0.0,0.36,0.5
2026-08-02,0.0,0.36,0.49
2026-08-03,0.0,0.36,0.49
2026-08-04,0.0,0.37,0.49
2026-08-05,0.04,0.37,0.49
2026-08-06,0.21,0.36,0.49
2026-08-07,0.01,0.36,0.49
2026-08-08,0.05,0.35,0.49
2026-08-09,0.0,0.35,0.48
2026-08-10,0.01,0.35,0.48
2026-08-11,0.1,0.35,0.48
2026-08-12,0.07,0.35,0.48
2026-08-13,0.02,0.35,0.48
2026-08-14,0.02,0.34,0.48
2026-08-15,0.01,0.34,0.47
2026-08-16,0.0,0.34,0.47
2026-08-17,0.0,0.34,0.47
2026-08-18,0.0,0.33,0.47
2026-08-19,0.0,0.33,0.47
2026-08-20,0.0,0.33,0.47
2026-08-21,0.0,0.33,0.46
2026-08-22,0.0,0.33,0.46
2026-08-23,0.0,0.33,0.46
2026-08-24,0.0,0.33,0.46
2026-08-25,0.0,0.33,0.46
2026-08-26,0.41,0.34,0.46
2026-08-27,0.0,0.35,0.46
2026-08-28,0.02,0.34,0.46
2026-08-29,0.01,0.33,0.45
2026-08-30,0.01,0.33,0.45
2026-08-31,0.02,0.32,0.45
2026-09-01,7.79,0.37,0.45
2026-09-02,0.63,0.42,0.46
2026-09-03,0.0,0.38,0.46
2026-09-04,0.0,0.35,0.46
2026-09-05,0.36,0.34,0.45
2026-09-06,21.36,0.47,0.48
2026-09-07,0.45,0.43,0.48
2026-09-08,1.67,0.43,0.48
