date,precip_mm,surface_wetness,root_wetness
2016-01-01,0.18,0.68,0.68
2016-01-02,1.24,0.68,0.67
2016-01-03,1.0,0.67,0.67
2016-01-04,4.69,0.69,0.67
2016-01-05,9.69,0.73,0.67
2016-01-06,3.32,0.71,0.68
2016-01-07,11.6,0.74,0.68
2016-01-08,14.19,0.79,0.7
2016-01-09,8.89,0.78,0.72
2016-01-10,9.95,0.78,0.72
2016-01-11,18.96,0.83,0.74
2016-01-12,19.91,0.86,0.76
2016-01-13,13.62,0.84,0.77
2016-01-14,16.7,0.85,0.78
2016-01-15,40.25,0.93,0.81
2016-01-16,18.54,0.91,0.84
2016-01-17,22.48,0.92,0.85
2016-01-18,19.27,0.91,0.85
2016-01-19,15.89,0.9,0.86
2016-01-20,3.93,0.84,0.84
2016-01-21,3.83,0.83,0.82
2016-01-22,0.29,0.8,0.8
2016-01-23,0.16,0.79,0.79
2016-01-24,1.08,0.79,0.78
2016-01-25,1.93,0.78,0.77
2016-01-26,2.72,0.77,0.77
2016-01-27,11.07,0.81,0.77
2016-01-28,15.29,0.86,0.79
2016-01-29,3.55,0.81,0.8
2016-01-30,0.09,0.79,0.79
2016-01-31,0.0,0.77,0.77
2016-02-01,0.04,0.76,0.76
2016-02-02,0.07,0.75,0.75
2016-02-03,0.09,0.74,0.74
2016-02-04,5.55,0.76,0.73
2016-02-05,4.88,0.76,0.74
2016-02-06,4.59,0.78,0.74
2016-02-07,9.41,0.8,0.75
2016-02-08,3.25,0.79,0.76
2016-02-09,0.15,0.75,0.75
2016-02-10,1.47,0.75,0.74
2016-02-11,8.47,0.78,0.74
2016-02-12,12.73,0.83,0.76
2016-02-13,1.48,0.77,0.76
2016-02-14,1.65,0.75,0.75
2016-02-15,3.92,0.77,0.74
2016-02-16,2.52,0.76,0.74
2016-02-17,2.1,0.75,0.74
2016-02-18,6.87,0.76,0.73
2016-02-19,9.07,0.81,0.75
2016-02-20,2.56,0.77,0.75
2016-02-21,2.83,0.76,0.74
2016-02-22,8.41,0.8,0.75
2016-02-23,0.29,0.76,0.75
2016-02-24,0.03,0.74,0.74
2016-02-25,8.91,0.79,0.74
2016-02-26,5.66,0.78,0.75
2016-02-27,7.7,0.79,0.75
2016-02-28,6.75,0.8,0.76
2016-02-29,7.9,0.8,0.76
2016-03-01,2.59,0.78,0.76
2016-03-02,10.3,0.82,0.77
2016-03-03,2.89,0.79,0.77
2016-03-04,3.74,0.78,0.76
2016-03-05,20.68,0.87,0.79
2016-03-06,4.43,0.81,0.79
2016-03-07,22.07,0.87,0.79
2016-03-08,2.01,0.83,0.81
2016-03-09,2.54,0.8,0.79
2016-03-10,14.28,0.84,0.79
2016-03-11,21.76,0.9,0.82
2016-03-12,10.99,0.88,0.83
2016-03-13,3.39,0.83,0.82
2016-03-14,0.86,0.81,0.81
2016-03-15,0.3,0.79,0.79
2016-03-16,0.09,0.79,0.79
2016-03-17,0.16,0.78,0.78
2016-03-18,0.12,0.78,0.77
2016-03-19,0.0,0.77,0.76
2016-03-20,0.0,0.76,0.75
2016-03-21,0.05,0.75,0.75
2016-03-22,0.11,0.74,0.74
2016-03-23,3.74,0.76,0.73
2016-03-24,5.92,0.77,0.74
2016-03-25,16.59,0.84,0.76
2016-03-26,2.15,0.79,0.77
2016-03-27,5.84,0.8,0.77
2016-03-28,3.54,0.8,0.77
2016-03-29,0.0,0.77,0.76
2016-03-30,0.21,0.76,0.76
2016-03-31,0.14,0.76,0.75
2016-04-01,0.02,0.75,0.75
2016-04-02,0.75,0.75,0.74
2016-04-03,0.33,0.74,0.73
2016-04-04,0.05,0.73,0.72
2016-04-05,0.01,0.72,0.72
2016-04-06,0.0,0.71,0.71
2016-04-07,0.0,0.71,0.71
2016-04-08,0.0,0.7,0.7
2016-04-09,0.0,0.69,0.69
2016-04-10,0.0,0.68,0.69
2016-04-11,0.0,0.67,0.68
2016-04-12,0.0,0.67,0.68
2016-04-13,0.0,0.66,0.67
2016-04-14,0.0,0.66,0.67
2016-04-15,0.0,0.66,0.67
2016-04-16,0.0,0.65,0.66
2016-04-17,0.0,0.65,0.66
2016-04-18,0.0,0.64,0.66
2016-04-19,0.0,0.64,0.65
2016-04-20,0.0,0.64,0.65
2016-04-21,0.0,0.64,0.65
2016-04-22,0.0,0.64,0.65
2016-04-23,0.0,0.63,0.65
2016-04-24,0.0,0.63,0.64
2016-04-25,0.0,0.62,0.64
2016-04-26,0.24,0.62,0.64
2016-04-27,0.6,0.63,0.64
2016-04-28,0.07,0.63,0.64
2016-04-29,3.12,0.65,0.64
2016-04-30,0.08,0.64,0.64
2016-05-01,0.0,0.63,0.64
2016-05-02,0.0,0.63,0.64
2016-05-03,0.0,0.62,0.64
2016-05-04,0.0,0.62,0.63
2016-05-05,0.0,0.61,0.63
2016-05-06,0.0,0.61,0.63
2016-05-07,0.0,0.61,0.63
2016-05-08,0.0,0.61,0.63
2016-05-09,0.0,0.6,0.63
2016-05-10,0.0,0.6,0.62
2016-05-11,0.0,0.6,0.62
2016-05-12,1.57,0.61,0.62
2016-05-13,0.21,0.61,0.62
2016-05-14,0.02,0.6,0.62
2016-05-15,0.62,0.6,0.62
2016-05-16,4.07,0.65,0.63
2016-05-17,0.04,0.62,0.63
2016-05-18,1.02,0.62,0.63
2016-05-19,0.45,0.61,0.63
2016-05-20,0.31,0.61,0.63
2016-05-21,0.02,0.6,0.62
2016-05-22,0.07,0.6,0.62
2016-05-23,0.01,0.6,0.62
2016-05-24,0.0,0.6,0.62
2016-05-25,0.0,0.59,0.62
2016-05-26,0.0,0.59,0.62
2016-05-27,0.0,0.59,0.62
2016-05-28,0.0,0.59,0.62
2016-05-29,0.63,0.6,0.61
2016-05-30,1.34,0.6,0.62
2016-05-31,0.22,0.6,0.62
2016-06-01,2.17,0.61,0.62
2016-06-02,6.73,0.65,0.62
2016-06-03,16.88,0.73,0.64
2016-06-04,0.21,0.66,0.66
2016-06-05,0.0,0.65,0.65
2016-06-06,1.64,0.65,0.65
2016-06-07,0.98,0.65,0.65
2016-06-08,0.29,0.64,0.64
2016-06-09,0.0,0.64,0.64
2016-06-10,0.0,0.63,0.64
2016-06-11,0.0,0.62,0.64
2016-06-12,0.01,0.62,0.63
2016-06-13,0.04,0.61,0.63
2016-06-14,0.0,0.61,0.63
2016-06-15,0.0,0.61,0.63
2016-06-16,0.0,0.6,0.62
2016-06-17,0.0,0.6,0.62
2016-06-18,0.0,0.6,0.62
2016-06-19,0.0,0.59,0.62
2016-06-20,0.0,0.59,0.62
2016-06-21,0.0,0.59,0.61
2016-06-22,0.0,0.59,0.61
2016-06-23,0.2,0.59,0.61
2016-06-24,0.0,0.58,0.61
2016-06-25,0.0,0.58,0.61
2016-06-26,0.0,0.58,0.61
2016-06-27,0.0,0.58,0.61
2016-06-28,0.0,0.57,0.61
2016-06-29,0.0,0.57,0.61
2016-06-30,0.0,0.57,0.61
2016-07-01,0.0,0.57,0.61
2016-07-02,0.0,0.56,0.6
2016-07-03,0.0,0.56,0.6
2016-07-04,0.0,0.56,0.6
2016-07-05,0.0,0.56,0.6
2016-07-06,0.0,0.56,0.6
2016-07-07,0.01,0.55,0.6
2016-07-08,0.0,0.55,0.6
2016-07-09,0.0,0.54,0.6
2016-07-10,0.0,0.53,0.6
2016-07-11,0.0,0.53,0.6
2016-07-12,0.0,0.52,0.6
2016-07-13,0.0,0.51,0.59
2016-07-14,0.0,0.5,0.59
2016-07-15,0.0,0.49,0.59
2016-07-16,0.0,0.48,0.59
2016-07-17,0.0,0.47,0.59
2016-07-18,0.0,0.46,0.59
2016-07-19,0.0,0.45,0.59
2016-07-20,0.0,0.44,0.59
2016-07-21,0.0,0.44,0.59
2016-07-22,0.0,0.44,0.59
2016-07-23,0.0,0.44,0.59
2016-07-24,0.0,0.44,0.59
2016-07-25,0.0,0.43,0.59
2016-07-26,0.0,0.43,0.59
2016-07-27,0.0,0.43,0.59
2016-07-28,0.0,0.42,0.59
2016-07-29,0.0,0.41,0.59
2016-07-30,0.0,0.41,0.59
2016-07-31,0.0,0.42,0.59
2016-08-01,0.0,0.42,0.59
2016-08-02,0.0,0.42,0.59
2016-08-03,0.0,0.41,0.59
2016-08-04,0.0,0.41,0.59
2016-08-05,0.0,0.41,0.59
2016-08-06,0.0,0.4,0.59
2016-08-07,0.0,0.4,0.59
2016-08-08,0.0,0.39,0.59
2016-08-09,0.0,0.38,0.58
2016-08-10,0.0,0.38,0.58
2016-08-11,0.0,0.38,0.58
2016-08-12,0.0,0.37,0.58
2016-08-13,0.02,0.37,0.58
2016-08-14,0.0,0.37,0.58
2016-08-15,4.02,0.43,0.59
2016-08-16,2.95,0.55,0.59
2016-08-17,0.02,0.54,0.59
2016-08-18,0.0,0.5,0.59
2016-08-19,0.16,0.48,0.59
2016-08-20,2.73,0.49,0.59
2016-08-21,2.62,0.58,0.6
2016-08-22,0.01,0.57,0.6
2016-08-23,0.0,0.54,0.59
2016-08-24,0.0,0.51,0.59
2016-08-25,0.0,0.48,0.59
2016-08-26,0.0,0.45,0.59
2016-08-27,0.0,0.43,0.59
2016-08-28,0.0,0.41,0.59
2016-08-29,0.0,0.4,0.59
2016-08-30,0.0,0.39,0.58
2016-08-31,0.56,0.38,0.58
2016-09-01,0.72,0.4,0.59
2016-09-02,0.11,0.41,0.59
2016-09-03,0.0,0.4,0.59
2016-09-04,0.0,0.39,0.58
2016-09-05,0.0,0.38,0.58
2016-09-06,0.0,0.37,0.58
2016-09-07,0.0,0.36,0.58
2016-09-08,0.12,0.35,0.58
2016-09-09,0.11,0.35,0.58
2016-09-10,0.0,0.34,0.58
2016-09-11,0.0,0.34,0.58
2016-09-12,0.0,0.33,0.58
2016-09-13,0.0,0.33,0.58
2016-09-14,0.0,0.32,0.58
2016-09-15,0.0,0.31,0.58
2016-09-16,0.29,0.31,0.58
2016-09-17,2.19,0.36,0.58
2016-09-18,0.84,0.41,0.59
2016-09-19,0.6,0.39,0.58
2016-09-20,0.75,0.4,0.59
2016-09-21,0.0,0.39,0.58
2016-09-22,0.0,0.37,0.58
2016-09-23,0.85,0.36,0.58
2016-09-24,4.15,0.47,0.59
2016-09-25,0.21,0.47,0.59
2016-09-26,0.94,0.45,0.59
2016-09-27,0.1,0.42,0.59
2016-09-28,1.69,0.44,0.59
2016-09-29,0.08,0.43,0.59
2016-09-30,0.0,0.39,0.59
2016-10-01,0.4,0.37,0.58
2016-10-02,1.38,0.39,0.58
2016-10-03,11.92,0.48,0.59
2016-10-04,12.94,0.71,0.63
2016-10-05,2.02,0.65,0.63
2016-10-06,0.3,0.61,0.63
2016-10-07,0.0,0.59,0.62
2016-10-08,0.0,0.58,0.62
2016-10-09,0.0,0.57,0.61
2016-10-10,0.69,0.57,0.61
2016-10-11,4.65,0.61,0.61
2016-10-12,0.03,0.59,0.61
2016-10-13,3.71,0.59,0.61
2016-10-14,5.07,0.65,0.62
2016-10-15,1.24,0.6,0.62
2016-10-16,2.84,0.61,0.62
2016-10-17,2.52,0.62,0.62
2016-10-18,0.2,0.59,0.61
2016-10-19,6.86,0.63,0.61
2016-10-20,4.84,0.64,0.62
2016-10-21,4.22,0.63,0.63
2016-10-22,4.03,0.65,0.63
2016-10-23,1.74,0.62,0.63
2016-10-24,2.02,0.61,0.63
2016-10-25,0.3,0.6,0.62
2016-10-26,0.92,0.59,0.62
2016-10-27,1.29,0.59,0.61
2016-10-28,0.06,0.58,0.61
2016-10-29,0.06,0.56,0.61
2016-10-30,1.43,0.57,0.6
2016-10-31,10.82,0.65,0.61
2016-11-01,0.09,0.61,0.62
2016-11-02,0.02,0.59,0.62
2016-11-03,4.91,0.61,0.62
2016-11-04,7.49,0.67,0.63
2016-11-05,0.95,0.63,0.63
2016-11-06,0.11,0.61,0.63
2016-11-07,10.68,0.64,0.62
2016-11-08,7.46,0.71,0.65
2016-11-09,0.33,0.63,0.64
2016-11-10,2.26,0.63,0.64
2016-11-11,1.75,0.62,0.63
2016-11-12,13.99,0.68,0.64
2016-11-13,42.97,0.89,0.69
2016-11-14,16.31,0.84,0.75
2016-11-15,3.29,0.76,0.74
2016-11-16,1.85,0.72,0.72
2016-11-17,7.05,0.75,0.71
2016-11-18,4.8,0.73,0.7
2016-11-19,0.03,0.69,0.69
2016-11-20,0.0,0.67,0.68
2016-11-21,2.25,0.68,0.67
2016-11-22,18.78,0.76,0.68
2016-11-23,6.36,0.77,0.71
2016-11-24,0.57,0.71,0.7
2016-11-25,0.45,0.69,0.69
2016-11-26,3.66,0.7,0.68
2016-11-27,2.94,0.7,0.68
2016-11-28,3.94,0.7,0.68
2016-11-29,4.34,0.71,0.68
2016-11-30,10.58,0.72,0.68
2016-12-01,8.82,0.77,0.7
2016-12-02,0.08,0.69,0.69
2016-12-03,6.43,0.7,0.68
2016-12-04,8.64,0.76,0.7
2016-12-05,18.24,0.8,0.72
2016-12-06,2.83,0.73,0.71
2016-12-07,8.89,0.76,0.71
2016-12-08,5.55,0.74,0.71
2016-12-09,9.33,0.76,0.71
2016-12-10,6.57,0.77,0.72
2016-12-11,18.58,0.82,0.73
2016-12-12,8.52,0.79,0.74
2016-12-13,20.1,0.84,0.75
2016-12-14,20.31,0.88,0.78
2016-12-15,28.16,0.89,0.79
2016-12-16,0.86,0.82,0.8
2016-12-17,0.41,0.79,0.78
2016-12-18,0.05,0.77,0.77
2016-12-19,0.1,0.76,0.75
2016-12-20,0.16,0.74,0.74
2016-12-21,0.04,0.73,0.73
2016-12-22,0.01,0.72,0.72
2016-12-23,0.02,0.71,0.71
2016-12-24,2.3,0.71,0.7
2016-12-25,6.89,0.74,0.7
2016-12-26,2.47,0.73,0.7
2016-12-27,2.79,0.72,0.7
2016-12-28,4.6,0.73,0.7
2016-12-29,4.19,0.73,0.7
2016-12-30,3.08,0.72,0.7
2016-12-31,0.32,0.69,0.69
2017-01-01,0.01,0.67,0.68
2017-01-02,0.08,0.66,0.67
2017-01-03,4.14,0.68,0.66
2017-01-04,7.87,0.73,0.67
2017-01-05,2.25,0.7,0.68
2017-01-06,3.65,0.7,0.68
2017-01-07,1.09,0.68,0.67
2017-01-08,1.81,0.67,0.67
2017-01-09,0.46,0.66,0.66
2017-01-10,4.62,0.68,0.66
2017-01-11,0.81,0.67,0.66
2017-01-12,4.01,0.67,0.66
2017-01-13,15.13,0.77,0.68
2017-01-14,12.63,0.78,0.7
2017-01-15,9.02,0.78,0.72
2017-01-16,11.66,0.8,0.73
2017-01-17,5.28,0.77,0.73
2017-01-18,4.97,0.76,0.73
2017-01-19,10.8,0.8,0.74
2017-01-20,3.77,0.77,0.74
2017-01-21,0.89,0.74,0.73
2017-01-22,7.8,0.77,0.73
2017-01-23,8.53,0.78,0.73
2017-01-24,0.63,0.75,0.73
2017-01-25,5.66,0.76,0.73
2017-01-26,7.04,0.77,0.73
2017-01-27,4.19,0.75,0.73
2017-01-28,0.14,0.72,0.72
2017-01-29,0.07,0.7,0.71
2017-01-30,0.26,0.69,0.7
2017-01-31,3.13,0.7,0.69
2017-02-01,8.05,0.75,0.7
2017-02-02,14.85,0.78,0.71
2017-02-03,7.69,0.78,0.73
2017-02-04,12.82,0.8,0.74
2017-02-05,22.52,0.86,0.76
2017-02-06,18.93,0.87,0.79
2017-02-07,7.21,0.83,0.79
2017-02-08,7.71,0.82,0.78
2017-02-09,3.08,0.8,0.78
2017-02-10,0.68,0.77,0.76
2017-02-11,1.98,0.76,0.75
2017-02-12,2.12,0.76,0.75
2017-02-13,0.06,0.74,0.74
2017-02-14,0.0,0.73,0.73
2017-02-15,0.0,0.72,0.72
2017-02-16,0.0,0.72,0.71
2017-02-17,0.18,0.71,0.71
2017-02-18,3.37,0.72,0.7
2017-02-19,0.37,0.7,0.7
2017-02-20,0.01,0.68,0.69
2017-02-21,0.0,0.67,0.68
2017-02-22,0.0,0.67,0.67
2017-02-23,0.09,0.66,0.67
2017-02-24,3.51,0.67,0.67
2017-02-25,18.66,0.77,0.68
2017-02-26,1.97,0.74,0.71
2017-02-27,9.85,0.77,0.71
2017-02-28,3.17,0.74,0.72
2017-03-01,5.88,0.76,0.72
2017-03-02,1.84,0.73,0.72
2017-03-03,8.96,0.77,0.71
2017-03-04,14.89,0.81,0.73
2017-03-05,0.66,0.77,0.74
2017-03-06,0.16,0.74,0.73
2017-03-07,0.49,0.73,0.72
2017-03-08,1.09,0.73,0.71
2017-03-09,3.53,0.73,0.71
2017-03-10,3.21,0.73,0.71
2017-03-11,0.05,0.7,0.7
2017-03-12,0.0,0.69,0.69
2017-03-13,0.15,0.68,0.68
2017-03-14,0.1,0.67,0.67
2017-03-15,0.09,0.66,0.67
2017-03-16,0.12,0.66,0.66
2017-03-17,0.03,0.65,0.66
2017-03-18,10.37,0.7,0.66
2017-03-19,14.81,0.79,0.69
2017-03-20,9.3,0.75,0.7
2017-03-21,2.1,0.73,0.7
2017-03-22,0.14,0.7,0.7
2017-03-23,0.0,0.69,0.69
2017-03-24,0.0,0.68,0.68
2017-03-25,0.41,0.67,0.67
2017-03-26,5.31,0.7,0.67
2017-03-27,2.31,0.7,0.68
2017-03-28,2.09,0.68,0.67
2017-03-29,0.14,0.67,0.67
2017-03-30,0.0,0.66,0.66
2017-03-31,0.03,0.65,0.66
2017-04-01,0.06,0.64,0.65
2017-04-02,0.01,0.63,0.65
2017-04-03,0.0,0.62,0.64
2017-04-04,0.0,0.62,0.64
2017-04-05,0.21,0.61,0.64
2017-04-06,1.54,0.63,0.64
2017-04-07,1.47,0.62,0.64
2017-04-08,5.94,0.67,0.64
2017-04-09,0.41,0.63,0.64
2017-04-10,0.01,0.61,0.64
2017-04-11,0.05,0.61,0.63
2017-04-12,3.16,0.64,0.63
2017-04-13,1.66,0.64,0.64
2017-04-14,0.8,0.63,0.64
2017-04-15,0.0,0.61,0.63
2017-04-16,0.0,0.6,0.63
2017-04-17,0.0,0.59,0.63
2017-04-18,3.47,0.62,0.62
2017-04-19,0.72,0.62,0.63
2017-04-20,0.14,0.6,0.63
2017-04-21,1.59,0.6,0.62
2017-04-22,0.85,0.61,0.62
2017-04-23,0.0,0.6,0.62
2017-04-24,0.0,0.59,0.62
2017-04-25,0.0,0.59,0.62
2017-04-26,7.14,0.65,0.63
2017-04-27,1.51,0.63,0.63
2017-04-28,1.23,0.62,0.63
2017-04-29,7.31,0.66,0.63
2017-04-30,0.89,0.65,0.64
2017-05-01,0.0,0.62,0.64
2017-05-02,0.55,0.62,0.63
2017-05-03,1.12,0.62,0.63
2017-05-04,0.01,0.61,0.63
2017-05-05,1.53,0.61,0.63
2017-05-06,1.95,0.63,0.63
2017-05-07,0.01,0.61,0.63
2017-05-08,0.0,0.6,0.62
2017-05-09,0.0,0.59,0.62
2017-05-10,0.0,0.59,0.62
2017-05-11,0.0,0.59,0.62
2017-05-12,0.0,0.59,0.61
2017-05-13,0.0,0.59,0.61
2017-05-14,0.53,0.59,0.61
2017-05-15,4.6,0.63,0.62
2017-05-16,3.39,0.63,0.62
2017-05-17,0.41,0.6,0.62
2017-05-18,2.92,0.62,0.62
2017-05-19,12.71,0.7,0.64
2017-05-20,25.47,0.76,0.67
2017-05-21,1.02,0.68,0.67
2017-05-22,2.01,0.68,0.67
2017-05-23,0.79,0.68,0.67
2017-05-24,0.14,0.67,0.66
2017-05-25,0.01,0.66,0.66
2017-05-26,0.01,0.65,0.66
2017-05-27,0.0,0.64,0.65
2017-05-28,0.0,0.63,0.65
2017-05-29,0.0,0.63,0.64
2017-05-30,0.0,0.62,0.64
2017-05-31,0.0,0.62,0.64
2017-06-01,0.0,0.61,0.63
2017-06-02,0.0,0.61,0.63
2017-06-03,0.0,0.6,0.63
2017-06-04,0.0,0.6,0.62
2017-06-05,0.0,0.6,0.62
2017-06-06,0.0,0.59,0.62
2017-06-07,0.0,0.59,0.62
2017-06-08,0.0,0.59,0.61
2017-06-09,0.0,0.59,0.61
2017-06-10,0.0,0.59,0.61
2017-06-11,0.0,0.58,0.61
2017-06-12,3.17,0.6,0.61
2017-06-13,1.96,0.62,0.61
2017-06-14,0.66,0.6,0.62
2017-06-15,0.07,0.59,0.61
2017-06-16,0.0,0.59,0.61
2017-06-17,0.0,0.59,0.61
2017-06-18,0.0,0.59,0.61
2017-06-19,0.0,0.58,0.61
2017-06-20,0.0,0.58,0.61
2017-06-21,0.0,0.58,0.61
2017-06-22,0.0,0.58,0.6
2017-06-23,0.0,0.57,0.6
2017-06-24,0.0,0.57,0.6
2017-06-25,0.0,0.57,0.6
2017-06-26,0.0,0.56,0.6
2017-06-27,0.0,0.56,0.6
2017-06-28,0.0,0.55,0.6
2017-06-29,0.0,0.55,0.6
2017-06-30,0.0,0.54,0.6
2017-07-01,0.0,0.53,0.6
2017-07-02,0.0,0.52,0.6
2017-07-03,0.0,0.52,0.6
2017-07-04,0.0,0.51,0.6
2017-07-05,0.0,0.51,0.6
2017-07-06,0.0,0.51,0.6
2017-07-07,0.0,0.51,0.59
2017-07-08,0.0,0.5,0.59
2017-07-09,0.0,0.5,0.59
2017-07-10,0.01,0.5,0.59
2017-07-11,0.01,0.49,0.59
2017-07-12,0.0,0.48,0.59
2017-07-13,0.0,0.48,0.59
2017-07-14,0.0,0.47,0.59
2017-07-15,0.0,0.47,0.59
2017-07-16,0.0,0.47,0.59
2017-07-17,0.0,0.46,0.59
2017-07-18,0.0,0.45,0.59
2017-07-19,0.0,0.45,0.59
2017-07-20,0.0,0.45,0.59
2017-07-21,0.0,0.44,0.59
2017-07-22,0.0,0.43,0.59
2017-07-23,0.0,0.43,0.59
2017-07-24,0.0,0.42,0.59
2017-07-25,0.0,0.42,0.59
2017-07-26,0.0,0.42,0.59
2017-07-27,0.0,0.42,0.59
2017-07-28,0.0,0.42,0.59
2017-07-29,0.0,0.42,0.59
2017-07-30,0.0,0.42,0.59
2017-07-31,0.0,0.42,0.59
2017-08-01,0.0,0.41,0.59
2017-08-02,0.0,0.41,0.59
2017-08-03,0.0,0.4,0.59
2017-08-04,0.0,0.4,0.59
2017-08-05,0.0,0.4,0.59
2017-08-06,0.0,0.4,0.59
2017-08-07,0.0,0.39,0.59
2017-08-08,0.0,0.39,0.59
2017-08-09,0.0,0.38,0.59
2017-08-10,0.0,0.37,0.58
2017-08-11,0.0,0.37,0.58
2017-08-12,0.0,0.36,0.58
2017-08-13,0.0,0.36,0.58
2017-08-14,0.0,0.35,0.58
2017-08-15,0.0,0.35,0.58
2017-08-16,0.0,0.35,0.58
2017-08-17,0.32,0.35,0.58
2017-08-18,0.81,0.37,0.58
2017-08-19,0.35,0.38,0.58
2017-08-20,0.08,0.38,0.58
2017-08-21,1.03,0.4,0.59
2017-08-22,0.0,0.4,0.59
2017-08-23,0.0,0.39,0.58
2017-08-24,0.0,0.39,0.58
2017-08-25,0.0,0.38,0.58
2017-08-26,0.0,0.37,0.58
2017-08-27,0.0,0.36,0.58
2017-08-28,0.0,0.35,0.58
2017-08-29,0.0,0.34,0.58
2017-08-30,0.0,0.33,0.58
2017-08-31,0.0,0.32,0.58
2017-09-01,0.0,0.32,0.58
2017-09-02,0.0,0.32,0.58
2017-09-03,0.0,0.32,0.58
2017-09-04,0.0,0.32,0.58
2017-09-05,0.0,0.32,0.58
2017-09-06,0.0,0.32,0.58
2017-09-07,0.0,0.31,0.58
2017-09-08,0.0,0.31,0.58
2017-09-09,0.0,0.31,0.58
2017-09-10,0.0,0.3,0.58
2017-09-11,0.0,0.3,0.58
2017-09-12,0.0,0.3,0.58
2017-09-13,0.0,0.3,0.58
2017-09-14,0.0,0.3,0.58
2017-09-15,0.0,0.3,0.58
2017-09-16,0.01,0.29,0.58
2017-09-17,0.0,0.29,0.58
2017-09-18,0.0,0.29,0.58
2017-09-19,0.01,0.29,0.58
2017-09-20,0.0,0.29,0.58
2017-09-21,0.0,0.29,0.58
2017-09-22,0.0,0.29,0.58
2017-09-23,0.0,0.29,0.58
2017-09-24,0.0,0.28,0.58
2017-09-25,0.0,0.28,0.58
2017-09-26,0.0,0.28,0.58
2017-09-27,0.07,0.29,0.58
2017-09-28,0.0,0.29,0.58
2017-09-29,4.1,0.31,0.58
2017-09-30,27.19,0.72,0.63
2017-10-01,0.88,0.62,0.63
2017-10-02,12.0,0.71,0.64
2017-10-03,11.19,0.73,0.66
2017-10-04,0.2,0.66,0.66
2017-10-05,11.24,0.71,0.66
2017-10-06,0.01,0.65,0.66
2017-10-07,0.0,0.62,0.65
2017-10-08,0.0,0.61,0.64
2017-10-09,0.0,0.6,0.63
2017-10-10,0.1,0.59,0.62
2017-10-11,0.01,0.58,0.62
2017-10-12,0.04,0.57,0.61
2017-10-13,0.57,0.57,0.61
2017-10-14,0.0,0.54,0.6
2017-10-15,0.0,0.51,0.6
2017-10-16,0.0,0.48,0.6
2017-10-17,0.0,0.46,0.59
2017-10-18,0.0,0.44,0.59
2017-10-19,0.0,0.42,0.59
2017-10-20,0.0,0.39,0.59
2017-10-21,0.08,0.37,0.59
2017-10-22,1.4,0.38,0.59
2017-10-23,2.63,0.47,0.59
2017-10-24,0.4,0.46,0.59
2017-10-25,0.04,0.43,0.59
2017-10-26,0.33,0.41,0.59
2017-10-27,35.66,0.6,0.61
2017-10-28,8.23,0.73,0.65
2017-10-29,7.82,0.72,0.66
2017-10-30,5.58,0.69,0.66
2017-10-31,16.29,0.75,0.67
2017-11-01,6.57,0.73,0.69
2017-11-02,0.39,0.68,0.68
2017-11-03,3.67,0.67,0.67
2017-11-04,13.74,0.75,0.68
2017-11-05,8.33,0.75,0.69
2017-11-06,0.73,0.69,0.69
2017-11-07,1.75,0.68,0.68
2017-11-08,1.31,0.67,0.67
2017-11-09,0.38,0.66,0.66
2017-11-10,2.76,0.67,0.66
2017-11-11,15.15,0.75,0.68
2017-11-12,6.8,0.73,0.69
2017-11-13,0.0,0.66,0.68
2017-11-14,0.0,0.65,0.66
2017-11-15,0.0,0.64,0.65
2017-11-16,0.17,0.62,0.65
2017-11-17,0.2,0.61,0.64
2017-11-18,4.99,0.65,0.64
2017-11-19,15.94,0.73,0.65
2017-11-20,12.26,0.76,0.68
2017-11-21,15.34,0.78,0.7
2017-11-22,45.72,0.86,0.74
2017-11-23,2.16,0.75,0.73
2017-11-24,5.93,0.75,0.72
2017-11-25,17.55,0.81,0.73
2017-11-26,3.65,0.77,0.74
2017-11-27,11.51,0.8,0.74
2017-11-28,2.42,0.75,0.73
2017-11-29,1.38,0.72,0.72
2017-11-30,3.36,0.74,0.71
2017-12-01,61.12,0.91,0.75
2017-12-02,13.77,0.84,0.78
2017-12-03,19.9,0.87,0.8
2017-12-04,11.14,0.84,0.8
2017-12-05,7.3,0.82,0.78
2017-12-06,6.64,0.81,0.78
2017-12-07,12.02,0.84,0.78
2017-12-08,4.91,0.81,0.78
2017-12-09,2.97,0.79,0.77
2017-12-10,0.2,0.76,0.76
2017-12-11,2.29,0.76,0.75
2017-12-12,2.62,0.76,0.74
2017-12-13,0.67,0.75,0.74
2017-12-14,0.1,0.73,0.73
2017-12-15,5.04,0.75,0.72
2017-12-16,2.14,0.75,0.73
2017-12-17,3.0,0.75,0.73
2017-12-18,0.56,0.73,0.72
2017-12-19,5.76,0.75,0.72
2017-12-20,0.16,0.72,0.72
2017-12-21,0.73,0.71,0.71
2017-12-22,3.46,0.73,0.7
2017-12-23,0.39,0.71,0.7
2017-12-24,0.2,0.7,0.7
2017-12-25,1.15,0.7,0.69
2017-12-26,3.75,0.71,0.69
2017-12-27,6.46,0.74,0.7
2017-12-28,2.85,0.72,0.7
2017-12-29,1.43,0.7,0.69
2017-12-30,12.59,0.78,0.7
2017-12-31,1.63,0.73,0.71
2018-01-01,10.32,0.77,0.71
2018-01-02,7.35,0.76,0.72
2018-01-03,9.06,0.78,0.73
2018-01-04,8.78,0.78,0.73
