date,precip_mm,surface_wetness,root_wetness
2018-01-05,0.0,0.39,0.43
2018-01-06,0.01,0.39,0.43
2018-01-07,0.14,0.4,0.43
2018-01-08,0.7,0.4,0.43
2018-01-09,0.01,0.39,0.43
2018-01-10,0.05,0.38,0.43
2018-01-11,0.0,0.38,0.42
2018-01-12,0.0,0.38,0.42
2018-01-13,0.0,0.38,0.42
2018-01-14,0.0,0.38,0.42
2018-01-15,0.0,0.37,0.42
2018-01-16,0.0,0.38,0.41
2018-01-17,0.0,0.38,0.41
2018-01-18,0.0,0.38,0.41
2018-01-19,0.0,0.36,0.41
2018-01-20,0.0,0.35,0.41
2018-01-21,0.03,0.35,0.41
2018-01-22,0.0,0.34,0.41
2018-01-23,0.03,0.34,0.4
2018-01-24,0.02,0.33,0.4
2018-01-25,0.0,0.33,0.4
2018-01-26,0.0,0.32,0.4
2018-01-27,0.0,0.31,0.4
2018-01-28,0.01,0.31,0.4
2018-01-29,0.0,0.31,0.4
2018-01-30,0.0,0.3,0.4
2018-01-31,0.02,0.29,0.4
2018-02-01,0.01,0.28,0.4
2018-02-02,0.15,0.28,0.4
2018-02-03,0.42,0.28,0.4
2018-02-04,0.0,0.27,0.4
2018-02-05,0.17,0.26,0.4
2018-02-06,0.18,0.26,0.4
2018-02-07,0.19,0.25,0.39
2018-02-08,0.07,0.24,0.39
2018-02-09,0.2,0.23,0.39
2018-02-10,0.04,0.22,0.39
2018-02-11,0.02,0.22,0.39
2018-02-12,0.0,0.21,0.39
2018-02-13,0.01,0.2,0.39
2018-02-14,0.02,0.2,0.39
2018-02-15,0.22,0.2,0.39
2018-02-16,0.03,0.2,0.39
2018-02-17,0.52,0.2,0.39
2018-02-18,3.21,0.26,0.39
2018-02-19,5.23,0.41,0.4
2018-02-20,14.05,0.49,0.41
2018-02-21,65.98,0.72,0.51
2018-02-22,0.41,0.52,0.51
2018-02-23,3.41,0.51,0.49
2018-02-24,3.67,0.51,0.49
2018-02-25,20.89,0.57,0.49
2018-02-26,8.33,0.62,0.53
2018-02-27,3.09,0.56,0.52
2018-02-28,0.68,0.52,0.51
2018-03-01,3.57,0.51,0.5
2018-03-02,0.15,0.49,0.5
2018-03-03,0.11,0.46,0.49
2018-03-04,1.39,0.46,0.48
2018-03-05,2.42,0.48,0.48
2018-03-06,1.39,0.46,0.48
2018-03-07,4.75,0.5,0.48
2018-03-08,2.63,0.48,0.48
2018-03-09,2.17,0.47,0.48
2018-03-10,2.2,0.48,0.48
2018-03-11,2.18,0.48,0.48
2018-03-12,1.41,0.48,0.48
2018-03-13,1.05,0.47,0.48
2018-03-14,0.34,0.45,0.47
2018-03-15,2.32,0.45,0.47
2018-03-16,16.08,0.54,0.48
2018-03-17,5.84,0.58,0.51
2018-03-18,1.93,0.51,0.51
2018-03-19,0.8,0.48,0.49
2018-03-20,2.24,0.48,0.49
2018-03-21,3.3,0.49,0.49
2018-03-22,3.72,0.52,0.49
2018-03-23,4.65,0.51,0.49
2018-03-24,15.01,0.62,0.52
2018-03-25,0.88,0.53,0.51
2018-03-26,0.19,0.51,0.51
2018-03-27,0.0,0.49,0.5
2018-03-28,0.03,0.48,0.49
2018-03-29,0.35,0.47,0.49
2018-03-30,2.16,0.49,0.49
2018-03-31,1.88,0.48,0.49
2018-04-01,3.06,0.5,0.49
2018-04-02,0.48,0.48,0.49
2018-04-03,0.18,0.46,0.48
2018-04-04,1.14,0.46,0.48
2018-04-05,1.98,0.48,0.48
2018-04-06,1.41,0.47,0.48
2018-04-07,2.81,0.48,0.48
2018-04-08,3.74,0.49,0.48
2018-04-09,0.08,0.45,0.48
2018-04-10,0.97,0.45,0.47
2018-04-11,0.04,0.43,0.47
2018-04-12,0.86,0.43,0.46
2018-04-13,9.61,0.49,0.47
2018-04-14,4.03,0.52,0.48
2018-04-15,2.92,0.49,0.48
2018-04-16,4.45,0.49,0.48
2018-04-17,6.72,0.53,0.49
2018-04-18,5.47,0.53,0.49
2018-04-19,7.5,0.55,0.5
2018-04-20,4.59,0.55,0.5
2018-04-21,0.76,0.5,0.5
2018-04-22,5.0,0.51,0.5
2018-04-23,7.65,0.55,0.5
2018-04-24,1.58,0.51,0.5
2018-04-25,5.67,0.53,0.5
2018-04-26,0.24,0.5,0.5
2018-04-27,1.77,0.49,0.49
2018-04-28,0.57,0.48,0.49
2018-04-29,1.22,0.47,0.49
2018-04-30,2.14,0.49,0.49
2018-05-01,0.93,0.47,0.48
2018-05-02,1.48,0.47,0.48
2018-05-03,1.6,0.47,0.48
2018-05-04,4.57,0.49,0.48
2018-05-05,13.52,0.54,0.48
2018-05-06,6.18,0.57,0.51
2018-05-07,0.52,0.51,0.5
2018-05-08,2.28,0.5,0.5
2018-05-09,2.33,0.5,0.49
2018-05-10,3.96,0.51,0.49
2018-05-11,9.86,0.57,0.5
2018-05-12,3.44,0.55,0.51
2018-05-13,1.12,0.51,0.5
2018-05-14,0.42,0.48,0.5
2018-05-15,1.57,0.49,0.49
2018-05-16,3.28,0.49,0.49
2018-05-17,19.33,0.6,0.5
2018-05-18,0.81,0.55,0.52
2018-05-19,1.09,0.52,0.51
2018-05-20,2.15,0.5,0.5
2018-05-21,3.46,0.52,0.5
2018-05-22,5.1,0.54,0.5
2018-05-23,2.66,0.54,0.51
2018-05-24,15.14,0.57,0.51
2018-05-25,5.27,0.61,0.53
2018-05-26,3.24,0.55,0.52
2018-05-27,9.88,0.6,0.53
2018-05-28,0.43,0.56,0.53
2018-05-29,2.91,0.54,0.52
2018-05-30,5.22,0.57,0.52
2018-05-31,5.56,0.58,0.53
2018-06-01,4.62,0.58,0.53
2018-06-02,2.89,0.58,0.53
2018-06-03,6.94,0.6,0.53
2018-06-04,5.81,0.59,0.54
2018-06-05,1.35,0.57,0.54
2018-06-06,1.66,0.55,0.53
2018-06-07,4.5,0.57,0.53
2018-06-08,3.85,0.58,0.53
2018-06-09,2.89,0.56,0.53
2018-06-10,6.59,0.58,0.53
2018-06-11,2.55,0.57,0.53
2018-06-12,1.82,0.54,0.52
2018-06-13,2.26,0.54,0.52
2018-06-14,3.05,0.54,0.52
2018-06-15,6.1,0.57,0.52
2018-06-16,5.17,0.57,0.52
2018-06-17,6.59,0.59,0.53
2018-06-18,24.62,0.67,0.54
2018-06-19,12.1,0.68,0.58
2018-06-20,1.19,0.62,0.57
2018-06-21,23.31,0.71,0.58
2018-06-22,5.78,0.65,0.59
2018-06-23,3.49,0.64,0.58
2018-06-24,5.86,0.65,0.58
2018-06-25,5.3,0.65,0.58
2018-06-26,22.49,0.71,0.59
2018-06-27,17.34,0.74,0.63
2018-06-28,5.57,0.69,0.62
2018-06-29,9.21,0.69,0.62
2018-06-30,12.48,0.71,0.63
2018-07-01,17.58,0.75,0.64
2018-07-02,9.34,0.73,0.66
2018-07-03,1.21,0.69,0.65
2018-07-04,4.57,0.69,0.64
2018-07-05,5.21,0.7,0.64
2018-07-06,11.04,0.72,0.64
2018-07-07,5.92,0.71,0.65
2018-07-08,4.47,0.7,0.65
2018-07-09,8.7,0.72,0.65
2018-07-10,1.3,0.69,0.65
2018-07-11,3.35,0.69,0.64
2018-07-12,5.82,0.7,0.64
2018-07-13,3.2,0.69,0.64
2018-07-14,5.31,0.7,0.65
2018-07-15,2.69,0.69,0.64
2018-07-16,2.3,0.68,0.64
2018-07-17,3.26,0.68,0.64
2018-07-18,1.51,0.68,0.64
2018-07-19,0.75,0.67,0.63
2018-07-20,1.72,0.66,0.62
2018-07-21,4.63,0.68,0.62
2018-07-22,0.97,0.66,0.62
2018-07-23,0.91,0.66,0.61
2018-07-24,4.17,0.67,0.61
2018-07-25,7.51,0.7,0.62
2018-07-26,1.14,0.66,0.62
2018-07-27,0.26,0.65,0.61
2018-07-28,1.08,0.64,0.6
2018-07-29,3.18,0.65,0.6
2018-07-30,1.5,0.64,0.6
2018-07-31,0.28,0.62,0.59
2018-08-01,0.85,0.62,0.58
2018-08-02,1.92,0.62,0.58
2018-08-03,1.65,0.62,0.57
2018-08-04,1.14,0.61,0.57
2018-08-05,0.09,0.59,0.56
2018-08-06,0.17,0.58,0.56
2018-08-07,0.64,0.58,0.55
2018-08-08,0.83,0.57,0.55
2018-08-09,3.81,0.59,0.54
2018-08-10,1.76,0.58,0.54
2018-08-11,2.1,0.57,0.54
2018-08-12,0.56,0.55,0.54
2018-08-13,0.48,0.55,0.53
2018-08-14,2.86,0.56,0.53
2018-08-15,1.49,0.55,0.53
2018-08-16,0.63,0.53,0.52
2018-08-17,5.32,0.54,0.52
2018-08-18,11.23,0.63,0.54
2018-08-19,8.17,0.61,0.54
2018-08-20,6.1,0.63,0.55
2018-08-21,7.63,0.63,0.56
2018-08-22,20.95,0.69,0.57
2018-08-23,6.67,0.66,0.58
2018-08-24,16.6,0.69,0.58
2018-08-25,30.83,0.79,0.63
2018-08-26,12.82,0.73,0.64
2018-08-27,1.24,0.67,0.63
2018-08-28,2.64,0.67,0.62
2018-08-29,4.63,0.68,0.62
2018-08-30,5.45,0.67,0.61
2018-08-31,5.76,0.68,0.62
2018-09-01,11.2,0.71,0.62
2018-09-02,3.14,0.67,0.62
2018-09-03,3.62,0.67,0.62
2018-09-04,5.84,0.69,0.62
2018-09-05,4.89,0.68,0.62
2018-09-06,4.9,0.68,0.62
2018-09-07,25.9,0.75,0.63
2018-09-08,4.61,0.72,0.66
2018-09-09,2.71,0.7,0.65
2018-09-10,6.03,0.7,0.65
2018-09-11,3.16,0.7,0.65
2018-09-12,13.24,0.73,0.65
2018-09-13,2.95,0.71,0.66
2018-09-14,1.54,0.69,0.65
2018-09-15,2.88,0.69,0.64
2018-09-16,4.5,0.7,0.64
2018-09-17,1.9,0.69,0.64
2018-09-18,2.3,0.69,0.64
2018-09-19,4.76,0.7,0.64
2018-09-20,5.08,0.71,0.65
2018-09-21,4.02,0.7,0.65
2018-09-22,7.65,0.72,0.65
2018-09-23,16.69,0.73,0.65
2018-09-24,34.9,0.81,0.71
2018-09-25,2.84,0.74,0.7
2018-09-26,13.07,0.77,0.7
2018-09-27,1.81,0.74,0.7
2018-09-28,10.86,0.76,0.7
2018-09-29,9.54,0.77,0.71
2018-09-30,6.37,0.75,0.7
2018-10-01,10.32,0.77,0.71
2018-10-02,7.91,0.77,0.72
2018-10-03,3.15,0.75,0.71
2018-10-04,2.61,0.75,0.71
2018-10-05,5.91,0.75,0.71
2018-10-06,10.52,0.77,0.71
2018-10-07,21.71,0.82,0.74
2018-10-08,3.42,0.77,0.74
2018-10-09,3.49,0.77,0.74
2018-10-10,3.71,0.77,0.73
2018-10-11,4.32,0.77,0.73
2018-10-12,5.24,0.77,0.73
2018-10-13,5.67,0.77,0.73
2018-10-14,5.24,0.76,0.73
2018-10-15,7.75,0.78,0.73
2018-10-16,6.33,0.77,0.73
2018-10-17,1.79,0.76,0.73
2018-10-18,1.96,0.75,0.73
2018-10-19,1.06,0.75,0.72
2018-10-20,0.6,0.74,0.71
2018-10-21,1.26,0.73,0.7
2018-10-22,5.17,0.75,0.7
2018-10-23,4.17,0.75,0.71
2018-10-24,2.62,0.74,0.7
2018-10-25,1.06,0.74,0.7
2018-10-26,1.43,0.73,0.7
2018-10-27,2.59,0.73,0.69
2018-10-28,3.18,0.73,0.69
2018-10-29,3.24,0.74,0.69
2018-10-30,2.22,0.73,0.7
2018-10-31,1.83,0.72,0.69
2018-11-01,1.88,0.72,0.68
2018-11-02,4.82,0.72,0.68
2018-11-03,2.5,0.72,0.68
2018-11-04,2.86,0.72,0.68
2018-11-05,6.48,0.74,0.68
2018-11-06,1.41,0.71,0.67
2018-11-07,1.0,0.71,0.67
2018-11-08,1.39,0.71,0.67
2018-11-09,1.39,0.7,0.66
2018-11-10,0.67,0.7,0.66
2018-11-11,0.28,0.69,0.65
2018-11-12,0.42,0.68,0.65
2018-11-13,0.3,0.68,0.64
2018-11-14,0.68,0.67,0.63
2018-11-15,3.14,0.69,0.63
2018-11-16,0.91,0.68,0.63
2018-11-17,6.9,0.7,0.63
2018-11-18,2.82,0.69,0.64
2018-11-19,5.81,0.69,0.64
2018-11-20,2.75,0.69,0.64
2018-11-21,0.04,0.67,0.63
2018-11-22,0.04,0.66,0.62
2018-11-23,0.11,0.65,0.61
2018-11-24,0.21,0.64,0.61
2018-11-25,0.05,0.64,0.6
2018-11-26,0.35,0.63,0.6
2018-11-27,0.34,0.62,0.59
2018-11-28,2.73,0.63,0.58
2018-11-29,0.16,0.61,0.58
2018-11-30,1.34,0.61,0.58
2018-12-01,5.23,0.64,0.58
2018-12-02,0.0,0.61,0.58
2018-12-03,0.0,0.6,0.57
2018-12-04,0.0,0.59,0.56
2018-12-05,0.0,0.58,0.56
2018-12-06,0.0,0.57,0.55
2018-12-07,0.0,0.55,0.54
2018-12-08,0.0,0.55,0.54
2018-12-09,0.0,0.54,0.54
2018-12-10,0.0,0.53,0.53
2018-12-11,0.0,0.53,0.53
2018-12-12,0.0,0.52,0.52
2018-12-13,0.0,0.51,0.52
2018-12-14,0.0,0.5,0.51
2018-12-15,0.0,0.49,0.51
2018-12-16,0.0,0.49,0.5
2018-12-17,0.09,0.48,0.5
2018-12-18,0.01,0.47,0.49
2018-12-19,1.57,0.49,0.49
2018-12-20,0.0,0.47,0.49
2018-12-21,0.0,0.46,0.49
2018-12-22,0.0,0.46,0.48
2018-12-23,0.0,0.46,0.48
2018-12-24,0.0,0.45,0.48
2018-12-25,0.0,0.45,0.48
2018-12-26,0.0,0.44,0.47
2018-12-27,0.0,0.44,0.47
2018-12-28,0.0,0.44,0.47
2018-12-29,0.0,0.43,0.47
2018-12-30,0.0,0.43,0.46
2018-12-31,0.0,0.43,0.46
2019-01-01,0.0,0.42,0.46
2019-01-02,0.0,0.42,0.46
2019-01-03,0.0,0.42,0.45
2019-01-04,0.0,0.41,0.45
2019-01-05,0.0,0.41,0.45
2019-01-06,0.0,0.41,0.45
2019-01-07,0.0,0.41,0.44
2019-01-08,0.0,0.4,0.44
2019-01-09,0.0,0.4,0.44
2019-01-10,0.0,0.4,0.44
2019-01-11,0.0,0.41,0.44
2019-01-12,0.0,0.4,0.44
2019-01-13,0.0,0.39,0.43
2019-01-14,0.0,0.39,0.43
2019-01-15,0.0,0.39,0.43
2019-01-16,0.05,0.39,0.43
2019-01-17,0.5,0.39,0.43
2019-01-18,1.79,0.42,0.43
2019-01-19,0.89,0.41,0.43
2019-01-20,0.3,0.4,0.43
2019-01-21,0.0,0.38,0.42
2019-01-22,0.01,0.38,0.42
2019-01-23,0.01,0.37,0.42
2019-01-24,0.0,0.38,0.42
2019-01-25,0.03,0.38,0.42
2019-01-26,0.0,0.36,0.41
2019-01-27,0.0,0.35,0.41
2019-01-28,0.01,0.35,0.41
2019-01-29,0.01,0.34,0.41
2019-01-30,0.04,0.34,0.41
2019-01-31,2.09,0.36,0.41
2019-02-01,3.48,0.41,0.41
2019-02-02,1.14,0.42,0.42
2019-02-03,1.84,0.41,0.42
2019-02-04,3.37,0.42,0.42
2019-02-05,1.23,0.43,0.42
2019-02-06,0.2,0.4,0.42
2019-02-07,0.03,0.37,0.42
2019-02-08,0.04,0.36,0.41
2019-02-09,0.06,0.36,0.41
2019-02-10,0.0,0.34,0.41
2019-02-11,0.0,0.33,0.4
2019-02-12,0.0,0.31,0.4
2019-02-13,0.0,0.3,0.4
2019-02-14,0.0,0.3,0.4
2019-02-15,0.01,0.3,0.4
2019-02-16,0.0,0.28,0.4
2019-02-17,0.05,0.27,0.4
2019-02-18,0.77,0.27,0.4
2019-02-19,3.73,0.36,0.4
2019-02-20,0.08,0.38,0.41
2019-02-21,0.01,0.35,0.4
2019-02-22,0.02,0.34,0.4
2019-02-23,0.02,0.32,0.4
2019-02-24,0.02,0.31,0.4
2019-02-25,1.61,0.32,0.4
2019-02-26,0.21,0.32,0.4
2019-02-27,0.09,0.3,0.4
2019-02-28,0.01,0.27,0.4
2019-03-01,0.1,0.26,0.4
2019-03-02,0.0,0.25,0.4
2019-03-03,0.0,0.24,0.39
2019-03-04,0.06,0.23,0.39
2019-03-05,1.62,0.26,0.4
2019-03-06,2.2,0.28,0.4
2019-03-07,1.4,0.38,0.4
2019-03-08,0.87,0.36,0.4
2019-03-09,6.91,0.4,0.4
2019-03-10,1.71,0.44,0.41
2019-03-11,0.71,0.39,0.41
2019-03-12,0.06,0.36,0.41
2019-03-13,0.13,0.34,0.4
2019-03-14,0.15,0.33,0.4
2019-03-15,0.76,0.34,0.4
2019-03-16,0.64,0.33,0.4
2019-03-17,2.82,0.39,0.4
2019-03-18,0.74,0.37,0.4
2019-03-19,13.28,0.39,0.4
2019-03-20,26.64,0.62,0.48
2019-03-21,0.96,0.46,0.47
2019-03-22,10.55,0.54,0.48
2019-03-23,0.06,0.45,0.47
2019-03-24,3.43,0.46,0.46
2019-03-25,9.95,0.52,0.47
2019-03-26,1.12,0.46,0.47
2019-03-27,10.66,0.52,0.47
2019-03-28,2.2,0.48,0.48
2019-03-29,3.87,0.5,0.48
2019-03-30,18.37,0.59,0.49
2019-03-31,1.59,0.52,0.5
2019-04-01,2.54,0.51,0.5
2019-04-02,2.54,0.5,0.49
2019-04-03,2.48,0.5,0.49
2019-04-04,4.63,0.51,0.49
2019-04-05,3.81,0.52,0.49
2019-04-06,0.43,0.48,0.49
2019-04-07,3.37,0.49,0.49
2019-04-08,22.06,0.65,0.52
2019-04-09,0.14,0.53,0.52
2019-04-10,5.04,0.54,0.51
2019-04-11,14.15,0.62,0.52
2019-04-12,0.25,0.55,0.53
2019-04-13,4.48,0.55,0.52
2019-04-14,5.06,0.56,0.52
2019-04-15,1.41,0.54,0.52
2019-04-16,6.36,0.55,0.51
2019-04-17,1.95,0.54,0.52
2019-04-18,7.7,0.54,0.51
2019-04-19,3.73,0.57,0.52
2019-04-20,3.02,0.53,0.51
2019-04-21,0.51,0.52,0.51
2019-04-22,37.94,0.7,0.55
2019-04-23,22.21,0.71,0.58
2019-04-24,0.42,0.63,0.59
2019-04-25,0.79,0.6,0.57
2019-04-26,1.07,0.6,0.56
2019-04-27,0.42,0.58,0.55
2019-04-28,1.88,0.58,0.54
2019-04-29,9.19,0.62,0.54
2019-04-30,5.23,0.61,0.55
2019-05-01,5.88,0.61,0.55
2019-05-02,5.76,0.64,0.56
2019-05-03,1.37,0.59,0.55
2019-05-04,5.91,0.62,0.55
2019-05-05,0.05,0.58,0.55
2019-05-06,1.66,0.57,0.54
2019-05-07,3.68,0.58,0.54
2019-05-08,2.47,0.58,0.54
2019-05-09,2.26,0.56,0.53
2019-05-10,2.15,0.57,0.53
2019-05-11,3.92,0.56,0.53
2019-05-12,2.46,0.56,0.53
2019-05-13,5.07,0.58,0.53
2019-05-14,4.38,0.58,0.53
2019-05-15,4.26,0.59,0.53
2019-05-16,3.09,0.57,0.53
2019-05-17,3.28,0.56,0.53
2019-05-18,9.7,0.63,0.54
2019-05-19,1.08,0.57,0.54
2019-05-20,2.65,0.56,0.53
2019-05-21,2.65,0.57,0.53
2019-05-22,7.8,0.6,0.53
2019-05-23,6.05,0.61,0.54
2019-05-24,2.42,0.6,0.54
2019-05-25,1.49,0.56,0.54
2019-05-26,0.71,0.54,0.53
2019-05-27,1.17,0.53,0.52
2019-05-28,0.43,0.51,0.51
2019-05-29,1.57,0.51,0.51
2019-05-30,2.62,0.51,0.51
2019-05-31,6.62,0.56,0.51
2019-06-01,7.69,0.59,0.52
2019-06-02,2.0,0.55,0.52
2019-06-03,2.29,0.54,0.52
2019-06-04,8.76,0.59,0.52
2019-06-05,0.95,0.55,0.52
2019-06-06,2.99,0.54,0.52
2019-06-07,11.96,0.61,0.53
2019-06-08,2.73,0.59,0.54
2019-06-09,2.03,0.56,0.53
2019-06-10,24.16,0.66,0.54
2019-06-11,7.36,0.66,0.57
2019-06-12,1.39,0.6,0.56
2019-06-13,1.59,0.59,0.55
2019-06-14,7.53,0.62,0.55
2019-06-15,1.78,0.6,0.55
2019-06-16,1.54,0.58,0.54
2019-06-17,1.36,0.57,0.54
2019-06-18,0.86,0.55,0.53
2019-06-19,1.04,0.54,0.52
2019-06-20,7.0,0.57,0.52
2019-06-21,7.64,0.6,0.53
2019-06-22,19.09,0.67,0.55
2019-06-23,7.94,0.66,0.57
2019-06-24,7.43,0.64,0.57
2019-06-25,2.04,0.63,0.57
2019-06-26,2.31,0.6,0.56
2019-06-27,3.5,0.6,0.55
2019-06-28,4.58,0.61,0.55
2019-06-29,3.66,0.61,0.55
2019-06-30,7.26,0.64,0.56
2019-07-01,9.05,0.66,0.57
2019-07-02,4.98,0.64,0.57
2019-07-03,6.54,0.65,0.57
2019-07-04,7.09,0.65,0.57
2019-07-05,11.59,0.69,0.59
2019-07-06,1.23,0.63,0.59
2019-07-07,1.68,0.62,0.58
2019-07-08,4.06,0.62,0.57
2019-07-09,1.73,0.62,0.57
2019-07-10,1.18,0.61,0.57
2019-07-11,0.42,0.59,0.56
2019-07-12,3.69,0.6,0.55
2019-07-13,1.08,0.59,0.55
2019-07-14,0.27,0.57,0.55
2019-07-15,1.29,0.57,0.54
2019-07-16,7.18,0.6,0.54
2019-07-17,8.34,0.64,0.55
2019-07-18,6.17,0.61,0.55
2019-07-19,12.49,0.68,0.57
2019-07-20,4.99,0.63,0.57
2019-07-21,8.06,0.66,0.58
2019-07-22,3.15,0.62,0.57
2019-07-23,1.93,0.61,0.57
2019-07-24,0.92,0.59,0.56
2019-07-25,2.92,0.59,0.55
2019-07-26,5.09,0.61,0.55
2019-07-27,4.25,0.61,0.56
2019-07-28,4.18,0.61,0.56
2019-07-29,5.25,0.62,0.56
2019-07-30,4.08,0.62,0.56
2019-07-31,3.61,0.61,0.56
2019-08-01,1.73,0.58,0.55
2019-08-02,7.95,0.62,0.56
2019-08-03,1.44,0.6,0.56
2019-08-04,1.46,0.58,0.55
2019-08-05,2.13,0.58,0.55
2019-08-06,3.19,0.57,0.54
2019-08-07,0.77,0.56,0.54
2019-08-08,5.06,0.57,0.54
2019-08-09,2.16,0.57,0.54
2019-08-10,0.36,0.54,0.53
2019-08-11,0.37,0.52,0.53
2019-08-12,0.39,0.51,0.52
2019-08-13,1.04,0.51,0.51
2019-08-14,3.7,0.52,0.51
2019-08-15,1.18,0.51,0.51
2019-08-16,2.73,0.51,0.51
2019-08-17,8.35,0.56,0.51
2019-08-18,2.19,0.54,0.52
2019-08-19,8.01,0.56,0.52
2019-08-20,7.44,0.59,0.53
2019-08-21,3.13,0.55,0.53
2019-08-22,1.54,0.54,0.53
2019-08-23,6.31,0.56,0.52
2019-08-24,13.33,0.63,0.54
2019-08-25,0.9,0.56,0.54
2019-08-26,3.67,0.56,0.53
2019-08-27,5.34,0.57,0.53
2019-08-28,11.21,0.62,0.54
2019-08-29,2.94,0.6,0.55
2019-08-30,2.53,0.56,0.54
2019-08-31,8.99,0.61,0.54
2019-09-01,11.55,0.65,0.56
2019-09-02,16.46,0.68,0.57
2019-09-03,11.93,0.68,0.59
2019-09-04,3.35,0.63,0.58
2019-09-05,4.51,0.64,0.58
2019-09-06,2.27,0.63,0.58
2019-09-07,8.87,0.65,0.57
2019-09-08,62.84,0.86,0.65
2019-09-09,6.99,0.73,0.68
2019-09-10,4.83,0.71,0.66
2019-09-11,7.22,0.72,0.65
2019-09-12,2.03,0.69,0.65
2019-09-13,3.38,0.69,0.64
2019-09-14,2.94,0.69,0.64
2019-09-15,2.68,0.68,0.63
2019-09-16,1.55,0.67,0.63
2019-09-17,3.0,0.66,0.62
2019-09-18,10.23,0.71,0.63
2019-09-19,9.79,0.71,0.63
2019-09-20,19.24,0.77,0.66
2019-09-21,12.59,0.75,0.67
2019-09-22,5.46,0.74,0.68
2019-09-23,8.45,0.74,0.68
2019-09-24,4.11,0.72,0.67
2019-09-25,6.16,0.73,0.67
2019-09-26,6.01,0.73,0.67
2019-09-27,13.76,0.75,0.68
2019-09-28,5.51,0.75,0.69
2019-09-29,1.01,0.72,0.68
2019-09-30,1.75,0.72,0.68
2019-10-01,13.74,0.75,0.67
2019-10-02,12.13,0.77,0.7
2019-10-03,9.88,0.77,0.71
2019-10-04,4.59,0.74,0.7
2019-10-05,10.34,0.77,0.71
2019-10-06,9.47,0.77,0.71
2019-10-07,8.01,0.76,0.71
2019-10-08,7.73,0.77,0.72
2019-10-09,12.14,0.79,0.73
2019-10-10,3.88,0.76,0.73
2019-10-11,18.2,0.8,0.73
2019-10-12,53.9,0.89,0.79
2019-10-13,5.89,0.82,0.8
2019-10-14,0.94,0.79,0.79
2019-10-15,0.96,0.79,0.78
2019-10-16,2.82,0.79,0.77
2019-10-17,2.3,0.79,0.77
2019-10-18,7.43,0.8,0.77
2019-10-19,5.29,0.8,0.77
2019-10-20,13.86,0.82,0.78
2019-10-21,8.33,0.81,0.79
2019-10-22,6.03,0.81,0.79
2019-10-23,7.51,0.82,0.79
2019-10-24,7.49,0.82,0.8
2019-10-25,3.93,0.81,0.79
2019-10-26,1.53,0.8,0.79
2019-10-27,10.83,0.82,0.79
2019-10-28,7.02,0.82,0.8
2019-10-29,3.13,0.81,0.8
2019-10-30,6.42,0.81,0.79
2019-10-31,59.32,0.88,0.84
2019-11-01,1.65,0.82,0.83
2019-11-02,2.69,0.82,0.82
2019-11-03,4.81,0.82,0.82
2019-11-04,1.66,0.81,0.81
2019-11-05,0.57,0.81,0.8
2019-11-06,0.44,0.8,0.8
2019-11-07,0.91,0.8,0.79
2019-11-08,0.51,0.79,0.79
2019-11-09,0.06,0.79,0.78
2019-11-10,0.7,0.79,0.77
2019-11-11,1.08,0.78,0.77
2019-11-12,3.57,0.79,0.77
2019-11-13,3.23,0.79,0.77
2019-11-14,5.09,0.79,0.77
2019-11-15,0.98,0.78,0.76
2019-11-16,0.57,0.78,0.76
2019-11-17,0.25,0.77,0.75
2019-11-18,0.08,0.77,0.75
2019-11-19,0.8,0.76,0.74
2019-11-20,0.78,0.76,0.74
2019-11-21,0.42,0.76,0.73
2019-11-22,1.28,0.76,0.73
2019-11-23,0.34,0.75,0.73
2019-11-24,1.73,0.75,0.72
2019-11-25,0.6,0.75,0.72
2019-11-26,0.6,0.74,0.71
2019-11-27,2.0,0.74,0.71
2019-11-28,2.33,0.74,0.71
2019-11-29,0.31,0.72,0.7
2019-11-30,0.34,0.72,0.69
2019-12-01,1.06,0.73,0.69
2019-12-02,0.12,0.72,0.68
2019-12-03,0.16,0.71,0.68
2019-12-04,0.06,0.7,0.67
2019-12-05,0.33,0.7,0.67
2019-12-06,0.31,0.69,0.66
2019-12-07,0.81,0.69,0.66
2019-12-08,1.77,0.7,0.65
2019-12-09,0.31,0.69,0.65
2019-12-10,0.29,0.68,0.65
2019-12-11,0.05,0.67,0.64
2019-12-12,0.15,0.67,0.64
2019-12-13,1.02,0.66,0.63
2019-12-14,0.3,0.66,0.62
2019-12-15,0.17,0.65,0.62
2019-12-16,0.07,0.65,0.61
2019-12-17,0.0,0.64,0.61
2019-12-18,0.0,0.63,0.6
2019-12-19,0.0,0.62,0.6
2019-12-20,0.0,0.62,0.59
2019-12-21,0.01,0.61,0.59
2019-12-22,0.02,0.61,0.58
2019-12-23,0.0,0.6,0.58
2019-12-24,0.0,0.59,0.57
2019-12-25,0.0,0.58,0.56
2019-12-26,0.0,0.57,0.56
2019-12-27,0.01,0.56,0.55
2019-12-28,0.01,0.56,0.55
2019-12-29,0.0,0.55,0.54
2019-12-30,0.01,0.54,0.54
2019-12-31,0.0,0.54,0.53
2020-01-01,0.0,0.53,0.53
2020-01-02,0.0,0.52,0.52
2020-01-03,0.0,0.51,0.52
2020-01-04,0.0,0.51,0.52
2020-01-05,0.0,0.5,0.51
2020-01-06,0.0,0.5,0.51
2020-01-07,0.0,0.49,0.51
2020-01-08,0.0,0.49,0.5
2020-01-09,0.0,0.49,0.5
