date,precip_mm,surface_wetness,root_wetness
2023-09-09,8.75,0.67,0.61
2023-09-10,43.34,0.8,0.68
2023-09-11,1.74,0.7,0.68
2023-09-12,5.73,0.69,0.66
2023-09-13,0.99,0.68,0.66
2023-09-14,0.55,0.66,0.65
2023-09-15,0.79,0.66,0.64
2023-09-16,0.83,0.65,0.63
2023-09-17,2.48,0.66,0.63
2023-09-18,2.3,0.65,0.63
2023-09-19,0.93,0.65,0.62
2023-09-20,1.41,0.65,0.62
2023-09-21,3.76,0.65,0.62
2023-09-22,4.27,0.66,0.62
2023-09-23,31.98,0.77,0.67
2023-09-24,2.22,0.69,0.67
2023-09-25,1.54,0.67,0.65
2023-09-26,1.81,0.67,0.64
2023-09-27,1.32,0.66,0.64
2023-09-28,2.96,0.66,0.63
2023-09-29,2.85,0.66,0.62
2023-09-30,4.07,0.66,0.62
2023-10-01,3.56,0.66,0.62
2023-10-02,6.54,0.67,0.62
2023-10-03,5.35,0.67,0.63
2023-10-04,3.1,0.65,0.62
2023-10-05,1.89,0.65,0.62
2023-10-06,3.02,0.65,0.62
2023-10-07,3.85,0.66,0.62
2023-10-08,9.15,0.68,0.63
2023-10-09,12.07,0.71,0.64
2023-10-10,5.73,0.69,0.65
2023-10-11,5.39,0.69,0.65
2023-10-12,7.77,0.69,0.65
2023-10-13,2.07,0.68,0.65
2023-10-14,5.4,0.67,0.64
2023-10-15,9.31,0.71,0.65
2023-10-16,6.11,0.68,0.65
2023-10-17,6.35,0.69,0.65
2023-10-18,1.7,0.67,0.65
2023-10-19,2.97,0.67,0.64
2023-10-20,3.59,0.67,0.64
2023-10-21,2.18,0.66,0.63
2023-10-22,2.28,0.66,0.63
2023-10-23,5.98,0.66,0.62
2023-10-24,5.2,0.68,0.63
2023-10-25,1.15,0.66,0.63
2023-10-26,0.87,0.64,0.62
2023-10-27,1.71,0.64,0.62
2023-10-28,0.28,0.63,0.61
2023-10-29,0.32,0.62,0.6
2023-10-30,2.04,0.63,0.6
2023-10-31,2.19,0.63,0.6
2023-11-01,1.17,0.63,0.6
2023-11-02,0.99,0.62,0.6
2023-11-03,2.9,0.63,0.6
2023-11-04,2.01,0.62,0.6
2023-11-05,0.98,0.62,0.59
2023-11-06,1.72,0.61,0.59
2023-11-07,8.48,0.66,0.6
2023-11-08,7.07,0.67,0.61
2023-11-09,4.36,0.65,0.61
2023-11-10,5.11,0.65,0.61
2023-11-11,4.83,0.66,0.61
2023-11-12,4.49,0.65,0.61
2023-11-13,3.59,0.65,0.61
2023-11-14,4.41,0.64,0.61
2023-11-15,2.8,0.64,0.61
2023-11-16,4.56,0.64,0.61
2023-11-17,2.57,0.64,0.61
2023-11-18,2.57,0.63,0.6
2023-11-19,1.98,0.63,0.6
2023-11-20,1.16,0.63,0.6
2023-11-21,0.71,0.62,0.6
2023-11-22,3.06,0.63,0.6
2023-11-23,2.13,0.62,0.6
2023-11-24,2.82,0.62,0.59
2023-11-25,9.7,0.66,0.6
2023-11-26,10.15,0.68,0.61
2023-11-27,2.83,0.66,0.62
2023-11-28,3.68,0.64,0.61
2023-11-29,6.41,0.66,0.61
2023-11-30,4.95,0.66,0.62
2023-12-01,4.33,0.65,0.62
2023-12-02,1.95,0.64,0.62
2023-12-03,0.53,0.62,0.61
2023-12-04,0.51,0.61,0.6
2023-12-05,0.31,0.6,0.59
2023-12-06,0.16,0.6,0.58
2023-12-07,1.0,0.59,0.58
2023-12-08,5.4,0.62,0.58
2023-12-09,0.55,0.6,0.58
2023-12-10,0.35,0.59,0.57
2023-12-11,1.29,0.58,0.57
2023-12-12,0.0,0.57,0.56
2023-12-13,0.0,0.56,0.56
2023-12-14,0.0,0.56,0.55
2023-12-15,0.0,0.55,0.55
2023-12-16,0.0,0.55,0.54
2023-12-17,0.0,0.55,0.54
2023-12-18,0.0,0.55,0.54
2023-12-19,0.0,0.54,0.54
2023-12-20,0.0,0.54,0.53
2023-12-21,0.0,0.53,0.53
2023-12-22,0.0,0.53,0.52
2023-12-23,0.0,0.53,0.52
2023-12-24,0.0,0.52,0.52
2023-12-25,0.0,0.52,0.52
2023-12-26,0.0,0.52,0.51
2023-12-27,0.01,0.52,0.51
2023-12-28,0.01,0.52,0.51
2023-12-29,0.0,0.51,0.5
2023-12-30,0.01,0.51,0.5
2023-12-31,0.01,0.51,0.5
2024-01-01,0.07,0.51,0.5
2024-01-02,0.17,0.5,0.5
2024-01-03,0.47,0.51,0.49
2024-01-04,1.29,0.51,0.49
2024-01-05,0.23,0.5,0.49
2024-01-06,0.61,0.5,0.49
2024-01-07,0.97,0.51,0.49
2024-01-08,1.46,0.51,0.49
2024-01-09,6.52,0.55,0.5
2024-01-10,2.64,0.55,0.5
2024-01-11,0.44,0.52,0.5
2024-01-12,0.21,0.51,0.5
2024-01-13,0.14,0.5,0.49
2024-01-14,0.05,0.49,0.49
2024-01-15,0.02,0.49,0.49
2024-01-16,0.03,0.49,0.48
2024-01-17,0.02,0.48,0.48
2024-01-18,0.01,0.48,0.48
2024-01-19,0.04,0.48,0.47
2024-01-20,0.02,0.48,0.47
2024-01-21,0.01,0.47,0.47
2024-01-22,0.0,0.46,0.47
2024-01-23,0.01,0.46,0.46
2024-01-24,0.02,0.46,0.46
2024-01-25,0.12,0.46,0.46
2024-01-26,0.0,0.45,0.46
2024-01-27,0.0,0.45,0.46
2024-01-28,0.0,0.44,0.45
2024-01-29,0.0,0.44,0.45
2024-01-30,0.0,0.44,0.45
2024-01-31,0.0,0.44,0.45
2024-02-01,0.01,0.45,0.45
2024-02-02,0.01,0.44,0.45
2024-02-03,0.0,0.44,0.44
2024-02-04,0.0,0.44,0.44
2024-02-05,0.0,0.44,0.44
2024-02-06,0.0,0.44,0.44
2024-02-07,0.0,0.43,0.44
2024-02-08,0.0,0.44,0.44
2024-02-09,0.0,0.44,0.44
2024-02-10,0.0,0.44,0.44
2024-02-11,0.0,0.44,0.44
2024-02-12,0.0,0.44,0.44
2024-02-13,0.0,0.44,0.44
2024-02-14,0.0,0.43,0.44
2024-02-15,0.11,0.42,0.43
2024-02-16,0.13,0.43,0.43
2024-02-17,0.13,0.43,0.43
2024-02-18,0.31,0.43,0.43
2024-02-19,0.33,0.42,0.43
2024-02-20,0.3,0.42,0.43
2024-02-21,0.5,0.42,0.43
2024-02-22,0.26,0.42,0.43
2024-02-23,0.18,0.41,0.42
2024-02-24,0.02,0.4,0.42
2024-02-25,0.15,0.4,0.42
2024-02-26,1.35,0.43,0.42
2024-02-27,1.19,0.43,0.42
2024-02-28,3.26,0.45,0.42
2024-02-29,1.55,0.46,0.43
2024-03-01,4.86,0.48,0.43
2024-03-02,6.89,0.52,0.44
2024-03-03,11.19,0.58,0.46
2024-03-04,0.23,0.49,0.46
2024-03-05,1.15,0.47,0.46
2024-03-06,0.79,0.46,0.45
2024-03-07,6.93,0.51,0.45
2024-03-08,2.29,0.51,0.46
2024-03-09,3.18,0.49,0.45
2024-03-10,3.32,0.51,0.46
2024-03-11,2.24,0.48,0.45
2024-03-12,1.04,0.48,0.45
2024-03-13,0.36,0.46,0.45
2024-03-14,0.41,0.45,0.44
2024-03-15,0.4,0.45,0.44
2024-03-16,0.19,0.44,0.44
2024-03-17,7.43,0.5,0.44
2024-03-18,5.12,0.51,0.44
2024-03-19,11.39,0.56,0.45
2024-03-20,19.83,0.65,0.48
2024-03-21,1.01,0.52,0.49
2024-03-22,110.67,0.85,0.57
2024-03-23,12.97,0.75,0.69
2024-03-24,3.29,0.7,0.68
2024-03-25,36.88,0.76,0.67
2024-03-26,18.28,0.77,0.72
2024-03-27,0.85,0.69,0.69
2024-03-28,6.66,0.69,0.66
2024-03-29,10.42,0.71,0.66
2024-03-30,1.35,0.66,0.64
2024-03-31,2.17,0.64,0.62
2024-04-01,0.07,0.61,0.6
2024-04-02,0.26,0.59,0.58
2024-04-03,0.61,0.58,0.57
2024-04-04,0.2,0.57,0.55
2024-04-05,0.88,0.55,0.54
2024-04-06,8.67,0.6,0.54
2024-04-07,10.96,0.64,0.55
2024-04-08,10.62,0.66,0.57
2024-04-09,3.58,0.61,0.57
2024-04-10,13.76,0.66,0.57
2024-04-11,3.26,0.62,0.58
2024-04-12,0.43,0.58,0.56
2024-04-13,2.58,0.57,0.55
2024-04-14,3.85,0.59,0.55
2024-04-15,2.96,0.57,0.54
2024-04-16,5.51,0.58,0.53
2024-04-17,1.66,0.58,0.53
2024-04-18,0.3,0.55,0.53
2024-04-19,2.08,0.55,0.52
2024-04-20,1.6,0.55,0.52
2024-04-21,13.07,0.6,0.52
2024-04-22,4.07,0.61,0.54
2024-04-23,11.18,0.62,0.54
2024-04-24,5.16,0.62,0.55
2024-04-25,2.35,0.58,0.55
2024-04-26,5.56,0.6,0.55
2024-04-27,2.88,0.59,0.54
2024-04-28,6.28,0.61,0.54
2024-04-29,9.92,0.62,0.55
2024-04-30,2.65,0.61,0.55
2024-05-01,1.67,0.57,0.55
2024-05-02,1.84,0.57,0.54
2024-05-03,0.57,0.55,0.53
2024-05-04,0.77,0.54,0.52
2024-05-05,2.17,0.54,0.51
2024-05-06,8.13,0.59,0.51
2024-05-07,0.96,0.56,0.52
2024-05-08,0.94,0.53,0.51
2024-05-09,1.66,0.54,0.51
2024-05-10,0.91,0.52,0.5
2024-05-11,3.79,0.53,0.49
2024-05-12,2.97,0.54,0.49
2024-05-13,5.02,0.56,0.49
2024-05-14,3.0,0.55,0.5
2024-05-15,2.22,0.53,0.49
2024-05-16,9.85,0.58,0.5
2024-05-17,2.81,0.57,0.51
2024-05-18,4.57,0.55,0.51
2024-05-19,3.88,0.57,0.51
2024-05-20,2.93,0.55,0.51
2024-05-21,3.87,0.56,0.51
2024-05-22,4.93,0.57,0.51
2024-05-23,4.34,0.58,0.52
2024-05-24,0.35,0.54,0.51
2024-05-25,2.71,0.53,0.5
2024-05-26,1.05,0.54,0.5
2024-05-27,0.04,0.52,0.49
2024-05-28,0.18,0.5,0.48
2024-05-29,0.45,0.5,0.48
2024-05-30,0.6,0.5,0.47
2024-05-31,5.96,0.53,0.48
2024-06-01,6.03,0.55,0.48
2024-06-02,5.73,0.56,0.49
2024-06-03,1.76,0.54,0.49
2024-06-04,1.55,0.52,0.49
2024-06-05,1.99,0.51,0.48
2024-06-06,5.66,0.54,0.48
2024-06-07,5.26,0.55,0.49
2024-06-08,1.13,0.53,0.49
2024-06-09,7.35,0.54,0.48
2024-06-10,4.09,0.56,0.49
2024-06-11,1.43,0.52,0.49
2024-06-12,2.62,0.51,0.48
2024-06-13,9.49,0.57,0.48
2024-06-14,10.73,0.6,0.5
2024-06-15,1.1,0.54,0.5
2024-06-16,7.56,0.56,0.5
2024-06-17,12.45,0.63,0.52
2024-06-18,3.33,0.57,0.53
2024-06-19,2.91,0.57,0.52
2024-06-20,5.17,0.57,0.52
2024-06-21,6.96,0.59,0.52
2024-06-22,4.15,0.58,0.52
2024-06-23,2.57,0.56,0.52
2024-06-24,5.46,0.57,0.52
2024-06-25,3.72,0.56,0.51
2024-06-26,2.64,0.56,0.51
2024-06-27,1.59,0.54,0.51
2024-06-28,2.87,0.55,0.5
2024-06-29,0.8,0.52,0.5
2024-06-30,2.22,0.52,0.49
2024-07-01,2.36,0.53,0.49
2024-07-02,0.88,0.51,0.49
2024-07-03,1.18,0.5,0.48
2024-07-04,3.79,0.52,0.48
2024-07-05,0.52,0.5,0.47
2024-07-06,0.8,0.49,0.47
2024-07-07,6.95,0.53,0.47
2024-07-08,4.38,0.54,0.48
2024-07-09,4.81,0.52,0.48
2024-07-10,1.32,0.53,0.48
2024-07-11,0.97,0.5,0.48
2024-07-12,1.18,0.5,0.47
2024-07-13,1.28,0.49,0.47
2024-07-14,0.88,0.48,0.46
2024-07-15,0.32,0.48,0.46
2024-07-16,0.46,0.47,0.45
2024-07-17,1.11,0.47,0.45
2024-07-18,3.98,0.5,0.45
2024-07-19,0.6,0.48,0.45
2024-07-20,1.84,0.47,0.45
2024-07-21,2.8,0.49,0.45
2024-07-22,0.32,0.46,0.45
2024-07-23,0.51,0.45,0.44
2024-07-24,0.43,0.45,0.44
2024-07-25,0.74,0.45,0.43
2024-07-26,0.9,0.45,0.43
2024-07-27,0.55,0.44,0.43
2024-07-28,1.04,0.44,0.43
2024-07-29,1.81,0.45,0.43
2024-07-30,1.49,0.45,0.43
2024-07-31,1.62,0.44,0.43
2024-08-01,2.25,0.44,0.43
2024-08-02,2.31,0.45,0.43
2024-08-03,1.39,0.45,0.43
2024-08-04,0.19,0.43,0.42
2024-08-05,0.25,0.42,0.42
2024-08-06,2.08,0.43,0.42
2024-08-07,0.5,0.42,0.42
2024-08-08,0.57,0.43,0.42
2024-08-09,1.27,0.42,0.42
2024-08-10,1.15,0.42,0.42
2024-08-11,1.39,0.42,0.42
2024-08-12,2.72,0.42,0.42
2024-08-13,24.98,0.63,0.45
2024-08-14,0.8,0.51,0.47
2024-08-15,0.33,0.48,0.46
2024-08-16,0.57,0.47,0.45
2024-08-17,1.01,0.48,0.45
2024-08-18,0.41,0.46,0.45
2024-08-19,1.75,0.46,0.44
2024-08-20,4.41,0.48,0.44
2024-08-21,4.57,0.5,0.45
2024-08-22,1.35,0.47,0.44
2024-08-23,2.47,0.47,0.44
2024-08-24,12.66,0.56,0.45
2024-08-25,1.36,0.5,0.46
2024-08-26,5.28,0.51,0.46
2024-08-27,6.6,0.54,0.46
2024-08-28,8.57,0.56,0.47
2024-08-29,0.97,0.5,0.47
2024-08-30,1.21,0.48,0.46
2024-08-31,5.2,0.51,0.46
2024-09-01,2.27,0.51,0.46
2024-09-02,0.91,0.48,0.45
2024-09-03,1.48,0.47,0.45
2024-09-04,3.74,0.49,0.45
2024-09-05,3.12,0.49,0.45
2024-09-06,1.42,0.46,0.44
2024-09-07,2.51,0.46,0.44
2024-09-08,7.98,0.53,0.45
2024-09-09,3.38,0.48,0.45
2024-09-10,3.7,0.5,0.44
2024-09-11,5.92,0.52,0.45
2024-09-12,4.61,0.5,0.45
2024-09-13,3.99,0.5,0.45
2024-09-14,3.11,0.49,0.45
2024-09-15,6.45,0.52,0.45
2024-09-16,2.43,0.5,0.45
2024-09-17,4.05,0.48,0.45
2024-09-18,2.57,0.5,0.45
2024-09-19,4.6,0.5,0.45
2024-09-20,12.38,0.57,0.46
2024-09-21,0.73,0.5,0.46
2024-09-22,1.69,0.48,0.45
2024-09-23,4.2,0.5,0.45
2024-09-24,8.79,0.55,0.46
2024-09-25,24.58,0.66,0.5
2024-09-26,3.41,0.55,0.51
2024-09-27,6.23,0.58,0.51
2024-09-28,2.34,0.54,0.5
2024-09-29,2.9,0.54,0.5
2024-09-30,5.09,0.56,0.49
2024-10-01,3.15,0.54,0.49
2024-10-02,4.29,0.54,0.49
2024-10-03,8.13,0.57,0.49
2024-10-04,3.24,0.52,0.48
2024-10-05,16.42,0.62,0.51
2024-10-06,1.68,0.55,0.51
2024-10-07,1.01,0.53,0.5
2024-10-08,1.21,0.52,0.49
2024-10-09,2.64,0.52,0.48
2024-10-10,2.43,0.52,0.48
2024-10-11,3.69,0.53,0.47
2024-10-12,4.93,0.52,0.47
2024-10-13,20.02,0.65,0.5
2024-10-14,2.51,0.55,0.5
2024-10-15,2.93,0.54,0.49
2024-10-16,10.81,0.58,0.49
2024-10-17,10.26,0.61,0.51
2024-10-18,24.12,0.69,0.54
2024-10-19,15.1,0.67,0.56
2024-10-20,5.58,0.61,0.56
2024-10-21,6.71,0.61,0.55
2024-10-22,19.16,0.68,0.56
2024-10-23,4.3,0.62,0.57
2024-10-24,0.86,0.6,0.56
2024-10-25,0.32,0.57,0.54
2024-10-26,0.6,0.55,0.53
2024-10-27,0.32,0.54,0.51
2024-10-28,2.93,0.54,0.5
2024-10-29,4.27,0.56,0.5
2024-10-30,2.77,0.54,0.5
2024-10-31,2.73,0.54,0.5
2024-11-01,2.86,0.55,0.5
2024-11-02,0.52,0.52,0.49
2024-11-03,0.26,0.5,0.48
2024-11-04,1.27,0.49,0.47
2024-11-05,0.49,0.49,0.47
2024-11-06,0.01,0.47,0.46
2024-11-07,0.02,0.46,0.45
2024-11-08,0.0,0.45,0.44
2024-11-09,0.1,0.44,0.44
2024-11-10,0.75,0.44,0.43
2024-11-11,0.64,0.44,0.43
2024-11-12,0.91,0.44,0.43
2024-11-13,1.03,0.45,0.43
2024-11-14,1.34,0.45,0.43
2024-11-15,0.93,0.45,0.43
2024-11-16,0.39,0.43,0.42
2024-11-17,1.22,0.43,0.42
2024-11-18,0.44,0.42,0.42
2024-11-19,0.96,0.42,0.42
2024-11-20,0.59,0.42,0.42
2024-11-21,0.08,0.41,0.42
2024-11-22,0.05,0.4,0.41
2024-11-23,0.21,0.4,0.41
2024-11-24,0.09,0.4,0.41
2024-11-25,0.17,0.4,0.41
2024-11-26,0.06,0.39,0.41
2024-11-27,0.0,0.39,0.41
2024-11-28,0.0,0.38,0.41
2024-11-29,0.01,0.38,0.41
2024-11-30,0.03,0.38,0.41
2024-12-01,0.0,0.38,0.41
2024-12-02,0.0,0.38,0.4
2024-12-03,0.02,0.38,0.4
2024-12-04,0.2,0.38,0.4
2024-12-05,0.06,0.37,0.4
2024-12-06,0.0,0.37,0.4
2024-12-07,0.02,0.37,0.4
2024-12-08,0.01,0.37,0.4
2024-12-09,0.01,0.37,0.4
2024-12-10,0.0,0.37,0.4
2024-12-11,0.01,0.37,0.4
2024-12-12,0.28,0.37,0.4
2024-12-13,0.57,0.37,0.4
2024-12-14,0.22,0.36,0.4
2024-12-15,0.21,0.36,0.4
2024-12-16,0.16,0.36,0.4
2024-12-17,0.01,0.36,0.4
2024-12-18,0.0,0.36,0.4
2024-12-19,0.0,0.36,0.4
2024-12-20,0.0,0.36,0.4
2024-12-21,0.0,0.36,0.39
2024-12-22,0.0,0.35,0.39
2024-12-23,0.0,0.35,0.39
2024-12-24,0.0,0.36,0.39
2024-12-25,0.0,0.36,0.39
2024-12-26,0.0,0.35,0.39
2024-12-27,0.0,0.35,0.39
2024-12-28,0.0,0.34,0.39
2024-12-29,0.0,0.35,0.39
2024-12-30,0.05,0.35,0.39
2024-12-31,0.02,0.35,0.39
2025-01-01,0.01,0.34,0.39
2025-01-02,0.02,0.34,0.39
2025-01-03,0.14,0.34,0.39
2025-01-04,0.01,0.34,0.39
2025-01-05,0.0,0.35,0.39
2025-01-06,0.0,0.35,0.39
2025-01-07,0.0,0.35,0.39
2025-01-08,0.0,0.35,0.39
2025-01-09,0.0,0.35,0.39
2025-01-10,0.0,0.35,0.39
2025-01-11,0.0,0.34,0.39
2025-01-12,0.0,0.34,0.39
2025-01-13,0.0,0.34,0.39
2025-01-14,0.0,0.34,0.39
2025-01-15,0.0,0.34,0.39
2025-01-16,0.04,0.34,0.39
2025-01-17,0.0,0.33,0.39
2025-01-18,0.0,0.33,0.38
2025-01-19,0.0,0.32,0.38
2025-01-20,0.0,0.32,0.38
2025-01-21,0.0,0.32,0.38
2025-01-22,0.0,0.32,0.38
2025-01-23,0.06,0.32,0.38
2025-01-24,1.16,0.34,0.38
2025-01-25,0.78,0.36,0.38
2025-01-26,0.71,0.35,0.39
2025-01-27,0.92,0.37,0.39
2025-01-28,0.08,0.36,0.39
2025-01-29,0.02,0.34,0.39
2025-01-30,0.14,0.34,0.39
2025-01-31,0.03,0.34,0.39
2025-02-01,0.01,0.34,0.39
2025-02-02,0.05,0.33,0.38
2025-02-03,0.0,0.32,0.38
2025-02-04,0.0,0.31,0.38
2025-02-05,0.0,0.31,0.38
2025-02-06,0.03,0.3,0.38
2025-02-07,0.08,0.3,0.38
2025-02-08,0.18,0.3,0.38
2025-02-09,1.0,0.32,0.38
2025-02-10,0.05,0.32,0.38
2025-02-11,0.18,0.32,0.38
2025-02-12,1.63,0.34,0.38
2025-02-13,1.51,0.38,0.39
2025-02-14,1.68,0.4,0.39
2025-02-15,1.08,0.38,0.39
2025-02-16,1.2,0.38,0.39
2025-02-17,1.49,0.39,0.39
2025-02-18,1.69,0.38,0.39
2025-02-19,6.43,0.44,0.4
2025-02-20,7.29,0.51,0.41
2025-02-21,0.87,0.44,0.42
2025-02-22,3.52,0.44,0.41
2025-02-23,2.47,0.46,0.42
2025-02-24,0.1,0.41,0.42
2025-02-25,0.03,0.39,0.41
2025-02-26,0.0,0.37,0.41
2025-02-27,0.01,0.37,0.4
2025-02-28,0.33,0.37,0.4
2025-03-01,4.7,0.4,0.4
2025-03-02,7.56,0.51,0.42
2025-03-03,2.78,0.47,0.42
2025-03-04,5.69,0.47,0.42
2025-03-05,8.71,0.55,0.44
2025-03-06,0.93,0.48,0.44
2025-03-07,0.27,0.44,0.43
2025-03-08,5.48,0.47,0.43
2025-03-09,0.33,0.46,0.43
2025-03-10,0.63,0.43,0.42
2025-03-11,0.76,0.43,0.42
2025-03-12,7.26,0.48,0.42
2025-03-13,6.07,0.53,0.43
2025-03-14,1.23,0.47,0.43
2025-03-15,1.0,0.45,0.43
2025-03-16,6.06,0.48,0.43
2025-03-17,1.17,0.48,0.43
2025-03-18,0.3,0.44,0.43
2025-03-19,1.29,0.42,0.42
2025-03-20,0.9,0.42,0.42
2025-03-21,0.26,0.39,0.41
2025-03-22,1.78,0.4,0.41
2025-03-23,2.81,0.42,0.41
2025-03-24,3.49,0.44,0.41
2025-03-25,4.14,0.45,0.41
2025-03-26,5.61,0.47,0.42
2025-03-27,5.21,0.52,0.43
2025-03-28,2.49,0.46,0.43
2025-03-29,2.75,0.45,0.42
2025-03-30,4.25,0.47,0.42
2025-03-31,2.18,0.47,0.43
2025-04-01,1.21,0.43,0.42
2025-04-02,0.77,0.41,0.42
2025-04-03,3.18,0.43,0.41
2025-04-04,1.26,0.43,0.42
2025-04-05,1.09,0.4,0.41
2025-04-06,0.72,0.41,0.41
2025-04-07,0.52,0.4,0.41
2025-04-08,1.54,0.4,0.41
2025-04-09,2.91,0.43,0.41
2025-04-10,1.34,0.41,0.41
2025-04-11,1.92,0.41,0.41
2025-04-12,1.79,0.42,0.41
2025-04-13,0.61,0.39,0.41
2025-04-14,2.57,0.4,0.4
2025-04-15,12.07,0.52,0.42
2025-04-16,4.91,0.5,0.43
2025-04-17,4.34,0.5,0.43
2025-04-18,4.98,0.48,0.43
2025-04-19,6.01,0.52,0.43
2025-04-20,0.89,0.47,0.43
2025-04-21,0.79,0.43,0.43
2025-04-22,4.52,0.45,0.42
2025-04-23,7.1,0.52,0.43
2025-04-24,2.02,0.48,0.43
2025-04-25,1.95,0.46,0.43
2025-04-26,13.24,0.55,0.43
2025-04-27,2.48,0.52,0.45
2025-04-28,1.16,0.46,0.44
2025-04-29,8.75,0.49,0.43
2025-04-30,14.18,0.61,0.46
2025-05-01,0.72,0.5,0.46
2025-05-02,0.15,0.47,0.45
2025-05-03,1.95,0.45,0.44
2025-05-04,2.21,0.48,0.44
2025-05-05,1.61,0.47,0.43
2025-05-06,0.76,0.45,0.43
2025-05-07,0.9,0.44,0.42
2025-05-08,0.41,0.42,0.42
2025-05-09,1.09,0.41,0.41
2025-05-10,0.55,0.41,0.41
2025-05-11,4.11,0.43,0.41
2025-05-12,5.31,0.45,0.41
2025-05-13,8.0,0.52,0.42
2025-05-14,1.78,0.47,0.42
2025-05-15,1.2,0.43,0.42
2025-05-16,4.43,0.44,0.42
2025-05-17,10.35,0.53,0.42
2025-05-18,7.18,0.53,0.44
2025-05-19,6.8,0.54,0.45
2025-05-20,1.0,0.46,0.44
2025-05-21,16.91,0.57,0.45
2025-05-22,3.14,0.54,0.46
2025-05-23,9.37,0.55,0.46
2025-05-24,10.78,0.6,0.47
2025-05-25,0.48,0.52,0.47
2025-05-26,1.56,0.49,0.46
2025-05-27,2.01,0.49,0.45
2025-05-28,6.71,0.51,0.45
2025-05-29,27.98,0.61,0.46
2025-05-30,25.02,0.69,0.53
2025-05-31,2.35,0.59,0.54
2025-06-01,1.43,0.55,0.52
2025-06-02,2.25,0.54,0.5
2025-06-03,1.59,0.53,0.49
2025-06-04,2.76,0.51,0.48
2025-06-05,3.41,0.52,0.47
2025-06-06,2.78,0.52,0.47
2025-06-07,3.89,0.5,0.46
2025-06-08,2.75,0.51,0.46
2025-06-09,3.33,0.49,0.45
2025-06-10,8.73,0.54,0.45
2025-06-11,24.92,0.61,0.47
2025-06-12,20.34,0.69,0.53
2025-06-13,4.89,0.59,0.53
2025-06-14,6.28,0.6,0.53
2025-06-15,2.11,0.56,0.52
2025-06-16,2.21,0.54,0.51
2025-06-17,5.08,0.55,0.5
2025-06-18,8.64,0.57,0.5
2025-06-19,2.12,0.56,0.5
2025-06-20,2.94,0.53,0.49
2025-06-21,6.45,0.55,0.49
2025-06-22,6.25,0.57,0.49
2025-06-23,3.04,0.54,0.49
2025-06-24,4.5,0.53,0.48
2025-06-25,5.16,0.54,0.48
2025-06-26,8.43,0.57,0.48
2025-06-27,41.22,0.74,0.54
2025-06-28,1.27,0.59,0.55
2025-06-29,1.74,0.57,0.54
2025-06-30,0.63,0.55,0.52
2025-07-01,0.77,0.53,0.51
2025-07-02,0.3,0.52,0.5
2025-07-03,1.26,0.51,0.48
2025-07-04,1.33,0.51,0.48
2025-07-05,2.24,0.51,0.47
2025-07-06,0.78,0.49,0.47
2025-07-07,2.46,0.5,0.46
2025-07-08,2.47,0.5,0.46
2025-07-09,3.89,0.51,0.46
2025-07-10,0.24,0.48,0.46
2025-07-11,0.23,0.47,0.45
2025-07-12,0.67,0.46,0.44
2025-07-13,2.42,0.47,0.44
2025-07-14,0.49,0.45,0.44
2025-07-15,0.84,0.45,0.43
2025-07-16,4.33,0.46,0.43
2025-07-17,4.79,0.49,0.43
2025-07-18,3.04,0.48,0.44
2025-07-19,1.07,0.45,0.43
2025-07-20,0.22,0.43,0.43
2025-07-21,1.19,0.43,0.42
2025-07-22,0.84,0.43,0.42
2025-07-23,0.99,0.43,0.42
2025-07-24,0.41,0.43,0.42
2025-07-25,0.02,0.41,0.42
2025-07-26,0.08,0.4,0.41
2025-07-27,0.11,0.4,0.41
2025-07-28,0.1,0.4,0.41
2025-07-29,0.16,0.39,0.41
2025-07-30,1.1,0.39,0.41
2025-07-31,1.8,0.4,0.41
2025-08-01,0.48,0.4,0.41
2025-08-02,0.6,0.4,0.41
2025-08-03,1.38,0.4,0.41
2025-08-04,0.73,0.4,0.41
2025-08-05,1.38,0.41,0.41
2025-08-06,0.38,0.4,0.41
2025-08-07,0.69,0.39,0.41
2025-08-08,0.83,0.39,0.41
2025-08-09,0.57,0.39,0.41
2025-08-10,0.6,0.39,0.4
2025-08-11,1.06,0.39,0.4
2025-08-12,0.26,0.39,0.4
2025-08-13,0.41,0.39,0.4
2025-08-14,1.11,0.39,0.4
2025-08-15,0.27,0.38,0.4
2025-08-16,1.26,0.38,0.4
2025-08-17,5.15,0.44,0.41
2025-08-18,0.99,0.42,0.41
2025-08-19,0.58,0.4,0.41
2025-08-20,0.36,0.39,0.41
2025-08-21,0.11,0.38,0.4
2025-08-22,0.14,0.38,0.4
2025-08-23,0.59,0.38,0.4
2025-08-24,0.6,0.38,0.4
2025-08-25,0.56,0.38,0.4
2025-08-26,1.1,0.38,0.4
2025-08-27,0.58,0.38,0.4
2025-08-28,0.26,0.37,0.4
2025-08-29,1.31,0.37,0.4
2025-08-30,1.19,0.38,0.4
2025-08-31,1.9,0.39,0.4
2025-09-01,0.34,0.38,0.4
2025-09-02,0.96,0.37,0.4
2025-09-03,9.6,0.47,0.41
2025-09-04,3.31,0.44,0.41
2025-09-05,0.74,0.42,0.41
2025-09-06,0.45,0.4,0.41
2025-09-07,1.71,0.4,0.41
2025-09-08,6.57,0.44,0.41
2025-09-09,15.14,0.57,0.44
2025-09-10,2.1,0.47,0.44
2025-09-11,3.35,0.48,0.44
2025-09-12,3.6,0.48,0.44
