date,precip_mm,surface_wetness,root_wetness
2018-01-05,0.0,0.57,0.59
2018-01-06,0.1,0.56,0.58
2018-01-07,0.6,0.56,0.58
2018-01-08,1.33,0.56,0.58
2018-01-09,0.05,0.55,0.58
2018-01-10,0.19,0.55,0.57
2018-01-11,0.0,0.54,0.57
2018-01-12,0.0,0.53,0.56
2018-01-13,0.0,0.53,0.56
2018-01-14,0.0,0.52,0.56
2018-01-15,0.0,0.52,0.55
2018-01-16,0.01,0.52,0.55
2018-01-17,0.01,0.52,0.55
2018-01-18,0.0,0.52,0.55
2018-01-19,0.0,0.51,0.54
2018-01-20,0.0,0.51,0.54
2018-01-21,0.02,0.5,0.54
2018-01-22,0.02,0.5,0.53
2018-01-23,0.05,0.49,0.53
2018-01-24,0.03,0.49,0.53
2018-01-25,0.04,0.49,0.53
2018-01-26,0.0,0.49,0.52
2018-01-27,0.0,0.48,0.52
2018-01-28,0.01,0.48,0.52
2018-01-29,0.0,0.48,0.52
2018-01-30,0.0,0.47,0.52
2018-01-31,0.0,0.47,0.51
2018-02-01,0.0,0.47,0.51
2018-02-02,0.01,0.47,0.51
2018-02-03,0.01,0.47,0.5
2018-02-04,0.01,0.46,0.5
2018-02-05,0.23,0.46,0.5
2018-02-06,0.45,0.46,0.5
2018-02-07,1.04,0.46,0.5
2018-02-08,0.32,0.45,0.49
2018-02-09,0.68,0.45,0.49
2018-02-10,0.14,0.44,0.49
2018-02-11,0.43,0.44,0.49
2018-02-12,0.28,0.43,0.49
2018-02-13,0.23,0.42,0.48
2018-02-14,0.32,0.42,0.48
2018-02-15,0.36,0.41,0.48
2018-02-16,0.29,0.4,0.48
2018-02-17,1.84,0.41,0.48
2018-02-18,4.18,0.45,0.48
2018-02-19,3.71,0.49,0.49
2018-02-20,13.63,0.56,0.51
2018-02-21,1.38,0.49,0.51
2018-02-22,0.41,0.48,0.51
2018-02-23,3.48,0.5,0.5
2018-02-24,2.78,0.5,0.51
2018-02-25,19.94,0.58,0.52
2018-02-26,6.02,0.55,0.54
2018-02-27,3.71,0.54,0.54
2018-02-28,2.66,0.53,0.54
2018-03-01,8.26,0.55,0.54
2018-03-02,1.56,0.52,0.54
2018-03-03,1.05,0.51,0.54
2018-03-04,6.13,0.53,0.54
2018-03-05,7.9,0.56,0.55
2018-03-06,4.96,0.54,0.55
2018-03-07,7.03,0.56,0.55
2018-03-08,7.4,0.57,0.56
2018-03-09,8.59,0.57,0.56
2018-03-10,7.84,0.59,0.57
2018-03-11,6.9,0.59,0.58
2018-03-12,3.91,0.58,0.58
2018-03-13,3.45,0.58,0.58
2018-03-14,1.62,0.56,0.58
2018-03-15,4.91,0.57,0.57
2018-03-16,13.46,0.61,0.58
2018-03-17,4.7,0.61,0.6
2018-03-18,1.36,0.58,0.59
2018-03-19,0.64,0.57,0.59
2018-03-20,1.82,0.56,0.58
2018-03-21,2.47,0.57,0.58
2018-03-22,1.77,0.57,0.58
2018-03-23,6.71,0.59,0.58
2018-03-24,3.7,0.59,0.59
2018-03-25,1.72,0.57,0.59
2018-03-26,8.0,0.61,0.59
2018-03-27,0.03,0.57,0.59
2018-03-28,0.21,0.56,0.58
2018-03-29,0.43,0.56,0.58
2018-03-30,0.45,0.56,0.58
2018-03-31,0.38,0.55,0.57
2018-04-01,3.07,0.56,0.57
2018-04-02,0.93,0.56,0.57
2018-04-03,1.08,0.55,0.57
2018-04-04,2.13,0.55,0.57
2018-04-05,5.41,0.58,0.58
2018-04-06,3.58,0.57,0.58
2018-04-07,3.75,0.58,0.58
2018-04-08,4.2,0.58,0.58
2018-04-09,0.63,0.55,0.58
2018-04-10,1.48,0.56,0.57
2018-04-11,0.24,0.54,0.57
2018-04-12,1.32,0.54,0.56
2018-04-13,5.25,0.56,0.56
2018-04-14,2.75,0.55,0.57
2018-04-15,5.8,0.58,0.57
2018-04-16,4.89,0.57,0.57
2018-04-17,9.12,0.6,0.58
2018-04-18,9.22,0.61,0.59
2018-04-19,8.41,0.62,0.6
2018-04-20,8.56,0.63,0.6
2018-04-21,3.0,0.61,0.6
2018-04-22,9.01,0.62,0.6
2018-04-23,8.15,0.63,0.61
2018-04-24,2.59,0.62,0.61
2018-04-25,4.05,0.61,0.61
2018-04-26,0.31,0.6,0.6
2018-04-27,3.88,0.6,0.6
2018-04-28,1.65,0.59,0.6
2018-04-29,2.37,0.59,0.59
2018-04-30,1.22,0.58,0.59
2018-05-01,1.56,0.58,0.59
2018-05-02,1.34,0.57,0.59
2018-05-03,1.97,0.57,0.58
2018-05-04,2.53,0.57,0.58
2018-05-05,4.07,0.57,0.58
2018-05-06,8.75,0.61,0.59
2018-05-07,0.88,0.58,0.59
2018-05-08,4.24,0.59,0.59
2018-05-09,5.93,0.6,0.59
2018-05-10,12.09,0.63,0.6
2018-05-11,23.67,0.71,0.63
2018-05-12,5.76,0.68,0.65
2018-05-13,3.05,0.66,0.64
2018-05-14,1.82,0.64,0.63
2018-05-15,2.35,0.64,0.63
2018-05-16,6.48,0.64,0.62
2018-05-17,12.17,0.68,0.63
2018-05-18,1.54,0.65,0.64
2018-05-19,1.39,0.64,0.63
2018-05-20,4.78,0.64,0.62
2018-05-21,7.45,0.66,0.63
2018-05-22,16.81,0.68,0.63
2018-05-23,10.11,0.71,0.66
2018-05-24,13.99,0.72,0.66
2018-05-25,21.88,0.78,0.7
2018-05-26,4.66,0.73,0.69
2018-05-27,18.9,0.76,0.69
2018-05-28,0.63,0.73,0.7
2018-05-29,4.67,0.72,0.69
2018-05-30,6.84,0.73,0.69
2018-05-31,5.48,0.73,0.69
2018-06-01,3.54,0.72,0.69
2018-06-02,2.69,0.72,0.69
2018-06-03,4.18,0.72,0.69
2018-06-04,3.98,0.72,0.69
2018-06-05,2.08,0.71,0.69
2018-06-06,2.8,0.71,0.68
2018-06-07,6.06,0.72,0.68
2018-06-08,4.99,0.72,0.69
2018-06-09,5.97,0.72,0.69
2018-06-10,11.21,0.74,0.69
2018-06-11,2.94,0.73,0.7
2018-06-12,1.78,0.71,0.69
2018-06-13,5.14,0.72,0.69
2018-06-14,3.58,0.72,0.69
2018-06-15,6.29,0.73,0.69
2018-06-16,4.79,0.73,0.69
2018-06-17,3.17,0.72,0.69
2018-06-18,4.31,0.72,0.69
2018-06-19,10.51,0.75,0.7
2018-06-20,2.75,0.73,0.7
2018-06-21,26.77,0.79,0.72
2018-06-22,11.66,0.78,0.74
2018-06-23,6.72,0.77,0.73
2018-06-24,4.86,0.76,0.73
2018-06-25,0.85,0.75,0.73
2018-06-26,63.48,0.81,0.73
2018-06-27,42.7,0.85,0.81
2018-06-28,8.66,0.82,0.79
2018-06-29,8.52,0.82,0.79
2018-06-30,47.53,0.87,0.81
2018-07-01,16.68,0.87,0.86
2018-07-02,5.22,0.85,0.85
2018-07-03,5.32,0.84,0.84
2018-07-04,5.49,0.84,0.84
2018-07-05,11.67,0.85,0.84
2018-07-06,18.93,0.87,0.86
2018-07-07,6.81,0.86,0.86
2018-07-08,6.43,0.86,0.86
2018-07-09,5.31,0.86,0.86
2018-07-10,0.83,0.85,0.85
2018-07-11,5.56,0.85,0.85
2018-07-12,8.31,0.86,0.86
2018-07-13,3.94,0.85,0.85
2018-07-14,10.73,0.86,0.86
2018-07-15,5.01,0.86,0.86
2018-07-16,4.59,0.85,0.86
2018-07-17,6.39,0.86,0.86
2018-07-18,2.06,0.85,0.86
2018-07-19,2.88,0.85,0.85
2018-07-20,1.02,0.84,0.85
2018-07-21,3.28,0.84,0.84
2018-07-22,1.51,0.84,0.84
2018-07-23,1.83,0.84,0.84
2018-07-24,2.53,0.84,0.84
2018-07-25,6.62,0.84,0.84
2018-07-26,2.12,0.84,0.84
2018-07-27,0.09,0.83,0.83
2018-07-28,0.1,0.82,0.82
2018-07-29,1.53,0.82,0.82
2018-07-30,0.58,0.81,0.81
2018-07-31,0.08,0.81,0.8
2018-08-01,0.3,0.8,0.8
2018-08-02,1.64,0.8,0.79
2018-08-03,1.19,0.8,0.79
2018-08-04,0.28,0.79,0.78
2018-08-05,0.02,0.78,0.77
2018-08-06,0.18,0.78,0.77
2018-08-07,0.32,0.78,0.76
2018-08-08,0.2,0.77,0.76
2018-08-09,1.74,0.77,0.75
2018-08-10,1.88,0.77,0.75
2018-08-11,0.66,0.76,0.74
2018-08-12,2.17,0.76,0.74
2018-08-13,1.91,0.76,0.73
2018-08-14,2.48,0.76,0.73
2018-08-15,1.77,0.75,0.73
2018-08-16,1.15,0.74,0.72
2018-08-17,7.24,0.75,0.72
2018-08-18,9.46,0.78,0.73
2018-08-19,6.66,0.77,0.74
2018-08-20,3.24,0.77,0.74
2018-08-21,4.44,0.76,0.74
2018-08-22,6.15,0.76,0.73
2018-08-23,5.22,0.76,0.73
2018-08-24,14.1,0.79,0.74
2018-08-25,10.19,0.8,0.76
2018-08-26,6.23,0.79,0.76
2018-08-27,1.13,0.77,0.75
2018-08-28,3.41,0.77,0.74
2018-08-29,1.69,0.76,0.74
2018-08-30,2.15,0.76,0.74
2018-08-31,5.64,0.77,0.73
2018-09-01,4.42,0.77,0.74
2018-09-02,4.58,0.76,0.74
2018-09-03,4.42,0.77,0.73
2018-09-04,5.88,0.77,0.74
2018-09-05,7.6,0.77,0.74
2018-09-06,13.88,0.8,0.76
2018-09-07,9.36,0.79,0.76
2018-09-08,5.9,0.79,0.76
2018-09-09,5.41,0.79,0.76
2018-09-10,13.22,0.8,0.76
2018-09-11,5.62,0.8,0.77
2018-09-12,12.85,0.81,0.77
2018-09-13,3.98,0.8,0.78
2018-09-14,4.52,0.8,0.77
2018-09-15,3.96,0.79,0.77
2018-09-16,10.65,0.81,0.78
2018-09-17,1.2,0.79,0.77
2018-09-18,1.5,0.79,0.77
2018-09-19,5.43,0.8,0.77
2018-09-20,18.4,0.83,0.79
2018-09-21,8.46,0.82,0.79
2018-09-22,10.36,0.82,0.8
2018-09-23,3.47,0.81,0.79
2018-09-24,2.83,0.81,0.79
2018-09-25,3.09,0.8,0.78
2018-09-26,26.98,0.86,0.81
2018-09-27,2.38,0.82,0.81
2018-09-28,20.09,0.85,0.82
2018-09-29,3.63,0.83,0.82
2018-09-30,7.46,0.83,0.82
2018-10-01,5.89,0.83,0.82
2018-10-02,19.01,0.85,0.82
2018-10-03,45.18,0.9,0.87
2018-10-04,5.13,0.86,0.86
2018-10-05,17.42,0.88,0.87
2018-10-06,10.33,0.88,0.88
2018-10-07,5.81,0.87,0.88
2018-10-08,10.66,0.88,0.88
2018-10-09,11.34,0.88,0.89
2018-10-10,10.21,0.88,0.89
2018-10-11,8.65,0.88,0.9
2018-10-12,11.84,0.89,0.9
2018-10-13,3.73,0.88,0.9
2018-10-14,7.95,0.88,0.9
2018-10-15,11.78,0.9,0.91
2018-10-16,8.49,0.89,0.91
2018-10-17,5.72,0.89,0.91
2018-10-18,1.27,0.88,0.9
2018-10-19,0.48,0.87,0.9
2018-10-20,0.65,0.87,0.89
2018-10-21,1.47,0.87,0.88
2018-10-22,11.02,0.88,0.88
2018-10-23,4.72,0.88,0.89
2018-10-24,2.42,0.87,0.89
2018-10-25,0.46,0.86,0.88
2018-10-26,1.9,0.86,0.88
2018-10-27,1.7,0.86,0.87
2018-10-28,2.93,0.86,0.87
2018-10-29,3.18,0.86,0.87
2018-10-30,3.43,0.86,0.87
2018-10-31,1.87,0.86,0.86
2018-11-01,3.54,0.86,0.86
2018-11-02,9.27,0.86,0.86
2018-11-03,4.18,0.86,0.87
2018-11-04,6.61,0.86,0.87
2018-11-05,6.76,0.86,0.87
2018-11-06,5.29,0.86,0.87
2018-11-07,2.82,0.86,0.87
2018-11-08,2.24,0.86,0.87
2018-11-09,1.49,0.85,0.86
2018-11-10,0.63,0.85,0.86
2018-11-11,0.75,0.85,0.85
2018-11-12,1.33,0.84,0.85
2018-11-13,0.76,0.84,0.84
2018-11-14,1.25,0.84,0.84
2018-11-15,3.77,0.84,0.84
2018-11-16,1.52,0.84,0.84
2018-11-17,3.92,0.84,0.83
2018-11-18,1.68,0.84,0.83
2018-11-19,5.07,0.84,0.83
2018-11-20,3.6,0.84,0.84
2018-11-21,0.89,0.83,0.83
2018-11-22,0.33,0.83,0.82
2018-11-23,0.35,0.82,0.82
2018-11-24,1.33,0.82,0.81
2018-11-25,0.65,0.81,0.8
2018-11-26,1.05,0.81,0.8
2018-11-27,0.45,0.81,0.8
2018-11-28,0.98,0.81,0.79
2018-11-29,0.39,0.8,0.79
2018-11-30,0.39,0.8,0.78
2018-12-01,1.8,0.8,0.78
2018-12-02,0.0,0.79,0.78
2018-12-03,0.0,0.78,0.77
2018-12-04,0.0,0.78,0.76
2018-12-05,0.01,0.77,0.76
2018-12-06,0.0,0.77,0.75
2018-12-07,0.06,0.76,0.74
2018-12-08,0.07,0.76,0.74
2018-12-09,0.0,0.75,0.74
2018-12-10,0.07,0.75,0.73
2018-12-11,0.01,0.74,0.73
2018-12-12,0.45,0.74,0.72
2018-12-13,0.17,0.74,0.71
2018-12-14,0.01,0.73,0.71
2018-12-15,0.0,0.72,0.7
2018-12-16,0.02,0.72,0.7
2018-12-17,0.02,0.71,0.69
2018-12-18,0.11,0.7,0.68
2018-12-19,0.12,0.7,0.68
2018-12-20,0.01,0.69,0.67
2018-12-21,0.0,0.69,0.67
2018-12-22,0.0,0.68,0.66
2018-12-23,0.0,0.68,0.66
2018-12-24,0.0,0.67,0.65
2018-12-25,0.0,0.66,0.65
2018-12-26,0.0,0.66,0.64
2018-12-27,0.0,0.65,0.64
2018-12-28,0.0,0.64,0.63
2018-12-29,0.0,0.64,0.63
2018-12-30,0.0,0.63,0.62
2018-12-31,0.0,0.62,0.62
2019-01-01,0.0,0.61,0.61
2019-01-02,0.0,0.6,0.61
2019-01-03,0.0,0.59,0.6
2019-01-04,0.0,0.58,0.6
2019-01-05,0.0,0.58,0.6
2019-01-06,0.0,0.57,0.59
2019-01-07,0.06,0.57,0.59
2019-01-08,0.02,0.56,0.59
2019-01-09,0.0,0.55,0.58
2019-01-10,0.07,0.55,0.58
2019-01-11,0.0,0.55,0.58
2019-01-12,0.0,0.55,0.57
2019-01-13,0.0,0.55,0.57
2019-01-14,0.0,0.54,0.57
2019-01-15,0.0,0.54,0.57
2019-01-16,0.38,0.53,0.56
2019-01-17,1.21,0.54,0.56
2019-01-18,0.91,0.53,0.56
2019-01-19,0.59,0.53,0.56
2019-01-20,2.61,0.53,0.56
2019-01-21,0.03,0.52,0.55
2019-01-22,0.04,0.52,0.55
2019-01-23,0.07,0.51,0.55
2019-01-24,0.11,0.51,0.54
2019-01-25,0.4,0.51,0.54
2019-01-26,0.07,0.5,0.54
2019-01-27,0.14,0.5,0.54
2019-01-28,0.09,0.5,0.53
2019-01-29,0.07,0.49,0.53
2019-01-30,0.37,0.49,0.53
2019-01-31,3.36,0.51,0.53
2019-02-01,11.27,0.54,0.53
2019-02-02,28.81,0.68,0.59
2019-02-03,1.38,0.58,0.59
2019-02-04,1.34,0.57,0.58
2019-02-05,1.17,0.56,0.58
2019-02-06,0.53,0.55,0.57
2019-02-07,0.42,0.53,0.57
2019-02-08,0.41,0.53,0.56
2019-02-09,0.47,0.52,0.55
2019-02-10,0.0,0.51,0.55
2019-02-11,0.0,0.51,0.54
2019-02-12,0.0,0.5,0.54
2019-02-13,0.0,0.5,0.54
2019-02-14,0.0,0.5,0.53
2019-02-15,0.17,0.5,0.53
2019-02-16,0.11,0.49,0.53
2019-02-17,0.33,0.49,0.53
2019-02-18,2.0,0.5,0.53
2019-02-19,6.92,0.53,0.53
2019-02-20,0.61,0.52,0.54
2019-02-21,0.17,0.51,0.54
2019-02-22,0.47,0.51,0.53
2019-02-23,0.36,0.5,0.53
2019-02-24,0.28,0.5,0.53
2019-02-25,3.89,0.52,0.53
2019-02-26,1.33,0.5,0.53
2019-02-27,1.43,0.51,0.53
2019-02-28,0.44,0.49,0.53
2019-03-01,2.7,0.51,0.53
2019-03-02,0.51,0.49,0.53
2019-03-03,0.02,0.48,0.52
2019-03-04,0.52,0.49,0.52
2019-03-05,1.06,0.49,0.52
2019-03-06,6.7,0.52,0.52
2019-03-07,1.89,0.52,0.53
2019-03-08,2.84,0.51,0.53
2019-03-09,1.76,0.51,0.53
2019-03-10,1.07,0.5,0.53
2019-03-11,1.58,0.5,0.52
2019-03-12,0.22,0.48,0.52
2019-03-13,1.06,0.49,0.52
2019-03-14,0.73,0.49,0.52
2019-03-15,2.51,0.5,0.52
2019-03-16,2.18,0.5,0.52
2019-03-17,5.01,0.52,0.52
2019-03-18,2.64,0.5,0.52
2019-03-19,3.45,0.5,0.52
2019-03-20,5.32,0.54,0.53
2019-03-21,1.71,0.51,0.53
2019-03-22,13.41,0.57,0.55
2019-03-23,1.48,0.52,0.55
2019-03-24,2.63,0.51,0.54
2019-03-25,4.98,0.54,0.54
2019-03-26,0.32,0.5,0.54
2019-03-27,2.28,0.51,0.53
2019-03-28,3.18,0.51,0.53
2019-03-29,2.35,0.52,0.54
2019-03-30,11.94,0.57,0.55
2019-03-31,1.5,0.53,0.55
2019-04-01,7.08,0.56,0.55
2019-04-02,1.77,0.53,0.55
2019-04-03,2.86,0.53,0.55
2019-04-04,9.4,0.56,0.56
2019-04-05,8.07,0.58,0.57
2019-04-06,3.14,0.56,0.57
2019-04-07,6.01,0.56,0.57
2019-04-08,11.07,0.62,0.58
2019-04-09,1.7,0.56,0.58
2019-04-10,6.33,0.58,0.58
2019-04-11,7.21,0.6,0.59
2019-04-12,0.41,0.57,0.59
2019-04-13,2.54,0.57,0.58
2019-04-14,20.89,0.62,0.58
2019-04-15,7.27,0.65,0.62
2019-04-16,1.81,0.61,0.61
2019-04-17,0.84,0.59,0.6
2019-04-18,3.53,0.59,0.59
2019-04-19,3.22,0.6,0.6
2019-04-20,6.75,0.61,0.6
2019-04-21,1.36,0.59,0.6
2019-04-22,9.68,0.64,0.61
2019-04-23,8.43,0.65,0.62
2019-04-24,0.68,0.62,0.61
2019-04-25,1.78,0.6,0.6
2019-04-26,2.35,0.61,0.6
2019-04-27,1.29,0.59,0.6
2019-04-28,2.85,0.59,0.6
2019-04-29,11.4,0.64,0.6
2019-04-30,6.57,0.63,0.61
2019-05-01,16.05,0.65,0.61
2019-05-02,7.69,0.68,0.64
2019-05-03,3.53,0.66,0.64
2019-05-04,2.91,0.65,0.63
2019-05-05,0.13,0.63,0.62
2019-05-06,9.79,0.66,0.62
2019-05-07,11.58,0.68,0.64
2019-05-08,5.92,0.69,0.65
2019-05-09,6.28,0.67,0.64
2019-05-10,2.98,0.67,0.65
2019-05-11,6.34,0.67,0.64
2019-05-12,4.11,0.67,0.64
2019-05-13,10.14,0.69,0.65
2019-05-14,15.73,0.71,0.65
2019-05-15,10.38,0.73,0.68
2019-05-16,1.35,0.69,0.67
2019-05-17,2.46,0.68,0.66
2019-05-18,8.68,0.71,0.67
2019-05-19,1.71,0.69,0.66
2019-05-20,5.88,0.69,0.66
2019-05-21,4.36,0.69,0.66
2019-05-22,13.08,0.72,0.67
2019-05-23,13.52,0.75,0.69
2019-05-24,4.35,0.73,0.69
2019-05-25,5.33,0.72,0.69
2019-05-26,1.06,0.7,0.68
2019-05-27,3.68,0.7,0.68
2019-05-28,0.94,0.69,0.67
2019-05-29,4.41,0.69,0.67
2019-05-30,4.45,0.69,0.67
2019-05-31,6.79,0.71,0.67
2019-06-01,12.04,0.73,0.68
2019-06-02,4.59,0.72,0.69
2019-06-03,1.8,0.7,0.68
2019-06-04,7.7,0.72,0.68
2019-06-05,5.72,0.72,0.69
2019-06-06,5.05,0.72,0.69
2019-06-07,19.41,0.77,0.7
2019-06-08,3.34,0.74,0.71
2019-06-09,5.38,0.74,0.7
2019-06-10,37.36,0.82,0.73
2019-06-11,5.03,0.79,0.76
2019-06-12,0.66,0.76,0.74
2019-06-13,2.64,0.75,0.73
2019-06-14,6.68,0.76,0.72
2019-06-15,3.33,0.75,0.73
2019-06-16,1.82,0.75,0.72
2019-06-17,2.12,0.74,0.72
2019-06-18,1.18,0.73,0.71
2019-06-19,1.41,0.73,0.71
2019-06-20,12.35,0.75,0.71
2019-06-21,11.65,0.77,0.72
2019-06-22,13.44,0.78,0.73
2019-06-23,11.97,0.79,0.74
2019-06-24,14.78,0.8,0.76
2019-06-25,3.37,0.78,0.76
2019-06-26,2.51,0.77,0.75
2019-06-27,2.96,0.76,0.74
2019-06-28,9.19,0.78,0.75
2019-06-29,1.1,0.77,0.75
2019-06-30,2.29,0.76,0.74
2019-07-01,6.84,0.77,0.74
2019-07-02,8.36,0.78,0.74
2019-07-03,9.18,0.78,0.75
2019-07-04,14.09,0.8,0.76
2019-07-05,14.56,0.82,0.78
2019-07-06,1.64,0.79,0.77
2019-07-07,2.35,0.78,0.77
2019-07-08,3.73,0.78,0.76
2019-07-09,1.56,0.78,0.76
2019-07-10,0.43,0.77,0.76
2019-07-11,0.41,0.76,0.75
2019-07-12,3.32,0.76,0.74
2019-07-13,1.7,0.76,0.74
2019-07-14,0.27,0.75,0.74
2019-07-15,1.12,0.75,0.73
2019-07-16,3.65,0.75,0.73
2019-07-17,2.38,0.75,0.73
2019-07-18,2.95,0.75,0.72
2019-07-19,9.03,0.76,0.72
2019-07-20,8.21,0.77,0.74
2019-07-21,4.91,0.77,0.74
2019-07-22,3.46,0.76,0.74
2019-07-23,2.88,0.76,0.73
2019-07-24,2.29,0.75,0.73
2019-07-25,1.71,0.75,0.72
2019-07-26,2.61,0.74,0.72
2019-07-27,2.58,0.74,0.72
2019-07-28,2.79,0.74,0.72
2019-07-29,4.72,0.74,0.72
2019-07-30,8.64,0.76,0.72
2019-07-31,1.48,0.74,0.72
2019-08-01,0.98,0.73,0.71
2019-08-02,2.45,0.73,0.71
2019-08-03,0.97,0.73,0.71
2019-08-04,0.98,0.72,0.7
2019-08-05,3.45,0.72,0.7
2019-08-06,1.9,0.71,0.69
2019-08-07,1.14,0.7,0.69
2019-08-08,2.7,0.71,0.68
2019-08-09,2.28,0.71,0.68
2019-08-10,0.93,0.69,0.68
2019-08-11,0.38,0.68,0.67
2019-08-12,0.71,0.67,0.66
2019-08-13,1.77,0.67,0.66
2019-08-14,0.97,0.66,0.65
2019-08-15,0.31,0.65,0.65
2019-08-16,0.61,0.65,0.64
2019-08-17,0.87,0.64,0.64
2019-08-18,0.8,0.64,0.63
2019-08-19,4.26,0.65,0.63
2019-08-20,2.48,0.65,0.63
2019-08-21,2.16,0.64,0.63
2019-08-22,1.46,0.63,0.62
2019-08-23,3.15,0.63,0.62
2019-08-24,5.16,0.65,0.62
2019-08-25,2.67,0.64,0.62
2019-08-26,2.88,0.64,0.62
2019-08-27,2.55,0.63,0.62
2019-08-28,4.24,0.64,0.62
2019-08-29,2.96,0.63,0.62
2019-08-30,5.02,0.64,0.62
2019-08-31,9.85,0.67,0.63
2019-09-01,14.35,0.7,0.64
2019-09-02,10.38,0.71,0.65
2019-09-03,1.81,0.68,0.65
2019-09-04,4.64,0.67,0.65
2019-09-05,9.19,0.7,0.65
2019-09-06,3.79,0.69,0.66
2019-09-07,11.08,0.71,0.66
2019-09-08,25.59,0.78,0.7
2019-09-09,11.18,0.74,0.7
2019-09-10,4.88,0.74,0.7
2019-09-11,2.08,0.72,0.69
2019-09-12,5.43,0.72,0.69
2019-09-13,19.03,0.77,0.71
2019-09-14,6.27,0.74,0.71
2019-09-15,6.26,0.75,0.71
2019-09-16,1.1,0.73,0.71
2019-09-17,1.35,0.73,0.7
2019-09-18,8.68,0.74,0.7
2019-09-19,10.4,0.76,0.71
2019-09-20,19.06,0.79,0.73
2019-09-21,11.23,0.79,0.74
2019-09-22,9.58,0.79,0.75
2019-09-23,3.84,0.77,0.75
2019-09-24,2.38,0.76,0.74
2019-09-25,6.05,0.77,0.74
2019-09-26,4.17,0.77,0.74
2019-09-27,9.53,0.78,0.74
2019-09-28,4.62,0.78,0.75
2019-09-29,2.2,0.77,0.74
2019-09-30,2.73,0.76,0.74
2019-10-01,25.79,0.8,0.74
2019-10-02,8.06,0.81,0.78
2019-10-03,13.06,0.82,0.78
2019-10-04,11.64,0.81,0.78
2019-10-05,22.85,0.85,0.8
2019-10-06,6.62,0.83,0.8
2019-10-07,10.91,0.83,0.8
2019-10-08,11.17,0.83,0.81
2019-10-09,27.49,0.87,0.84
2019-10-10,5.72,0.85,0.84
2019-10-11,21.43,0.87,0.84
2019-10-12,26.78,0.89,0.87
2019-10-13,7.89,0.88,0.88
2019-10-14,2.04,0.86,0.87
2019-10-15,3.49,0.86,0.86
2019-10-16,4.86,0.86,0.86
2019-10-17,3.37,0.85,0.86
2019-10-18,11.53,0.87,0.87
2019-10-19,26.95,0.9,0.89
2019-10-20,18.54,0.9,0.9
2019-10-21,9.72,0.89,0.91
2019-10-22,7.25,0.89,0.9
2019-10-23,25.25,0.91,0.92
2019-10-24,18.76,0.91,0.93
2019-10-25,15.03,0.91,0.94
2019-10-26,10.92,0.91,0.94
2019-10-27,21.78,0.92,0.94
2019-10-28,6.15,0.92,0.95
2019-10-29,2.33,0.91,0.94
2019-10-30,23.8,0.92,0.94
2019-10-31,32.74,0.94,0.97
2019-11-01,2.02,0.92,0.96
2019-11-02,4.49,0.92,0.96
2019-11-03,9.07,0.92,0.96
2019-11-04,3.29,0.92,0.96
2019-11-05,1.69,0.91,0.95
2019-11-06,2.21,0.91,0.95
2019-11-07,2.81,0.9,0.94
2019-11-08,1.24,0.9,0.94
2019-11-09,1.82,0.9,0.93
2019-11-10,8.47,0.9,0.93
2019-11-11,6.14,0.9,0.93
2019-11-12,1.94,0.9,0.93
2019-11-13,3.38,0.9,0.93
2019-11-14,4.63,0.9,0.92
2019-11-15,1.72,0.89,0.92
2019-11-16,1.54,0.89,0.92
2019-11-17,0.95,0.89,0.91
2019-11-18,0.36,0.88,0.91
2019-11-19,1.36,0.88,0.91
2019-11-20,4.61,0.88,0.9
2019-11-21,1.4,0.88,0.9
2019-11-22,2.25,0.88,0.9
2019-11-23,1.17,0.88,0.9
2019-11-24,2.91,0.88,0.89
2019-11-25,1.09,0.87,0.89
2019-11-26,0.91,0.87,0.89
2019-11-27,0.87,0.86,0.88
2019-11-28,0.79,0.86,0.88
2019-11-29,0.36,0.85,0.87
2019-11-30,0.3,0.85,0.86
2019-12-01,1.25,0.85,0.86
2019-12-02,0.33,0.85,0.86
2019-12-03,0.41,0.84,0.85
2019-12-04,0.13,0.84,0.85
2019-12-05,0.66,0.84,0.84
2019-12-06,1.04,0.84,0.84
2019-12-07,4.75,0.84,0.83
2019-12-08,6.57,0.85,0.84
2019-12-09,1.25,0.84,0.84
2019-12-10,1.39,0.83,0.84
2019-12-11,0.91,0.83,0.83
2019-12-12,0.28,0.82,0.82
2019-12-13,0.49,0.82,0.82
2019-12-14,0.22,0.82,0.81
2019-12-15,0.24,0.82,0.81
2019-12-16,0.06,0.81,0.8
2019-12-17,0.03,0.8,0.8
2019-12-18,0.03,0.8,0.79
2019-12-19,0.02,0.79,0.78
2019-12-20,0.01,0.79,0.78
2019-12-21,0.05,0.79,0.77
2019-12-22,0.55,0.79,0.77
2019-12-23,0.06,0.78,0.76
2019-12-24,0.0,0.77,0.76
2019-12-25,0.01,0.76,0.75
2019-12-26,0.01,0.76,0.74
2019-12-27,0.12,0.75,0.74
2019-12-28,0.32,0.75,0.73
2019-12-29,0.01,0.75,0.73
2019-12-30,0.25,0.74,0.72
2019-12-31,0.0,0.73,0.72
2020-01-01,0.0,0.73,0.71
2020-01-02,0.0,0.72,0.7
2020-01-03,0.0,0.71,0.7
2020-01-04,0.0,0.71,0.69
2020-01-05,0.0,0.7,0.68
2020-01-06,0.0,0.7,0.68
2020-01-07,0.0,0.69,0.67
2020-01-08,0.0,0.69,0.67
2020-01-09,0.0,0.68,0.67
